dist,measure
0.006591251425247232,1.2490665419410416e-16
0.006591251425247232,1.2490665417112588e-16
0.006591251425247232,1.1034316932359747e-18
0.006591251425247232,1.103431628198835e-18
0.006591251425247232,9.073905315811501e-19
0.006591251425247232,9.073904801918917e-19
0.012608360455259069,2.134725398623378e-19
0.012608360455259069,2.1347252683513406e-19
0.012608360455259069,3.5841864499405846e-20
0.012608360455259069,3.5841860121221256e-20
0.012608360455259069,2.0183985909007113e-20
0.012608360455259069,2.018398523149375e-20
0.01697253791282453,1.9892397450444304e-20
0.01697253791282453,1.9892395267785015e-20
0.01697253791282453,1.9712112087635743e-20
0.01697253791282453,1.9712109908778926e-20
0.01697253791282453,4.420578528277746e-21
0.01697253791282453,4.420578528268954e-21
0.0204675908946395,3.007778105332822e-22
0.0204675908946395,3.007777892757608e-22
0.0204675908946395,2.629731321980279e-22
0.0204675908946395,2.6297311330158486e-22
0.0204675908946395,1.9327104550583085e-22
0.0204675908946395,1.9327103117453115e-22
0.023911961606228334,1.4907594006705815e-22
0.023911961606228334,1.4907592947028827e-22
0.023911961606228334,1.361231757423868e-22
0.023911961606228334,1.3612315330109193e-22
0.023911961606228334,1.3600290756097866e-22
0.023911961606228334,1.3600288512528789e-22
0.02665952332211471,3.3731302462500593e-23
0.02665952332211471,3.37313013726516e-23
0.02665952332211471,3.3686848646900026e-23
0.02665952332211471,3.3686847547405946e-23
0.02665952332211471,1.4147570143199097e-23
0.02665952332211471,1.4147569365677078e-23
0.0268847485995307,1.2263294759089851e-23
0.0268847485995307,1.2263293795688894e-23
0.0268847485995307,6.825916751560848e-24
0.0268847485995307,6.825915355448886e-24
0.0268847485995307,6.448072815288109e-24
0.0268847485995307,6.4480728152875265e-24
0.031820365216740955,3.2332227676516326e-24
0.031820365216740955,3.233222083343523e-24
0.031820365216740955,3.049049555618887e-24
0.031820365216740955,3.049049238591044e-24
0.031820365216740955,3.0009148390650593e-24
0.031820365216740955,3.0009141665465482e-24
0.03452674608846993,2.7850477425442343e-24
0.03452674608846993,2.7850471024504033e-24
0.03452674608846993,2.785047091353464e-24
0.03452674608846993,2.7850464512596705e-24
0.03452674608846993,2.6940959383765692e-24
0.03452674608846993,2.6940956579022157e-24
0.036208705807004846,1.904882295674163e-24
0.036208705807004846,1.9048821076854183e-24
0.036208705807004846,6.378362521096283e-25
0.036208705807004846,6.37836205763445e-25
0.036208705807004846,6.354612411084744e-25
0.036208705807004846,6.354611944068113e-25
0.0387287396713075,5.074351023292882e-25
0.0387287396713075,5.074349659491549e-25
0.0387287396713075,5.01502900824737e-25
0.0387287396713075,5.015027647676402e-25
0.0387287396713075,4.57279381346596e-25
0.0387287396713075,4.572793440011536e-25
0.0389486945631437,4.2599025104229855e-25
0.0389486945631437,4.2599021599660295e-25
0.0389486945631437,3.2849233354740767e-25
0.0389486945631437,3.2849232171762333e-25
0.0389486945631437,3.2849024496680495e-25
0.0389486945631437,3.2849023313625525e-25
0.04092222057038915,3.268401403277578e-25
0.04092222057038915,3.268401120890756e-25
0.04092222057038915,2.886290472887031e-25
0.04092222057038915,2.8862902393165503e-25
0.04092222057038915,1.6635326272809484e-25
0.04092222057038915,1.663532126533192e-25
0.042538077793322235,1.6635301086059577e-25
0.042538077793322235,1.6635296078583082e-25
0.042538077793322235,1.2475730711198563e-25
0.042538077793322235,1.2475729549539085e-25
0.042538077793322235,1.1942303671272328e-25
0.042538077793322235,1.1942302586552762e-25
0.046880020110613645,1.119395183397878e-25
0.046880020110613645,1.1193950787802929e-25
0.046880020110613645,1.0663837940109808e-25
0.046880020110613645,1.0663836972228367e-25
0.046880020110613645,9.591943077878502e-26
0.046880020110613645,9.591941832370635e-26
0.04806509136436546,9.081867473139163e-26
0.04806509136436546,9.081867473139072e-26
0.04806509136436546,5.113103152389593e-26
0.04806509136436546,5.1131014246855964e-26
0.04806509136436546,5.113072711557406e-26
0.04806509136436546,5.113070983853365e-26
0.04858759540679825,2.603832913580836e-26
0.04858759540679825,2.603832712415183e-26
0.04858759540679825,2.6030577302264e-26
0.04858759540679825,2.603057528951672e-26
0.04858759540679825,2.0455131880658965e-26
0.04858759540679825,2.0455129912703517e-26
0.050509113771403755,1.8270926777630793e-26
0.050509113771403755,1.8270924484242293e-26
0.050509113771403755,1.8174716001983918e-26
0.050509113771403755,1.817471154591766e-26
0.050509113771403755,1.5988494923988442e-26
0.050509113771403755,1.5988491815853142e-26
0.05289948656347517,1.3986457606431143e-26
0.05289948656347517,1.3986457482937624e-26
0.05289948656347517,1.398645219631277e-26
0.05289948656347517,1.3986452072819255e-26
0.05289948656347517,1.1439775435927266e-26
0.05289948656347517,1.1439771362880177e-26
0.05371084784608527,1.0490516769579067e-26
0.05371084784608527,1.0490516356076573e-26
0.05371084784608527,1.0490513544106355e-26
0.05371084784608527,1.0490513130602631e-26
0.05371084784608527,8.002943911412202e-27
0.05371084784608527,8.002940575237211e-27
0.05499554264956747,8.001856419389294e-27
0.05499554264956747,8.001853083253756e-27
0.05499554264956747,6.350019046138479e-27
0.05499554264956747,6.350018958185297e-27
0.05499554264956747,6.274401990005219e-27
0.05499554264956747,6.2744014722624184e-27
0.056770495732974505,5.9903669089594776e-27
0.056770495732974505,5.990366414434915e-27
0.056770495732974505,5.530052506671813e-27
0.056770495732974505,5.530052341465067e-27
0.056770495732974505,5.486022612688023e-27
0.056770495732974505,5.4860204442774086e-27
0.05877027781105887,5.2352879003626596e-27
0.05877027781105887,5.235285743215274e-27
0.05877027781105887,4.812464831040534e-27
0.05877027781105887,4.812464398947992e-27
0.05877027781105887,4.799827006421319e-27
0.05877027781105887,4.799826621719333e-27
0.059374600928954004,4.455113839241845e-27
0.059374600928954004,4.455113483715322e-27
0.059374600928954004,4.437725701228464e-27
0.059374600928954004,4.437725342995453e-27
0.059374600928954004,4.2677120686387745e-27
0.059374600928954004,4.267711734341709e-27
0.06164878213736007,4.059004822437086e-27
0.06164878213736007,4.059004440975366e-27
0.06164878213736007,3.9229984594077774e-27
0.06164878213736007,3.922998154286e-27
0.06164878213736007,3.796212944974378e-27
0.06164878213736007,3.796212944974374e-27
0.06330730320455301,3.756553582227924e-27
0.06330730320455301,3.756553228555268e-27
0.06330730320455301,3.1443018515199797e-27
0.06330730320455301,3.1443015990815462e-27
0.06330730320455301,1.9878592912169673e-27
0.06330730320455301,1.9878592478212383e-27
0.06439841041538255,1.9878583385714655e-27
0.06439841041538255,1.987858295175737e-27
0.06439841041538255,1.9234765895146517e-27
0.06439841041538255,1.923476339858259e-27
0.06439841041538255,1.9159719193508804e-27
0.06439841041538255,1.915971668657949e-27
0.0646836551045544,1.722805048574752e-27
0.0646836551045544,1.7228049023890607e-27
0.0646836551045544,1.722728886990363e-27
0.0646836551045544,1.722728740802493e-27
0.0646836551045544,1.270349357714374e-27
0.0646836551045544,1.2703487113845502e-27
0.06514584619493861,1.2703479276211407e-27
0.06514584619493861,1.2703472812913035e-27
0.06514584619493861,1.2613076436718526e-27
0.06514584619493861,1.2613070349217942e-27
0.06514584619493861,1.2601253716897385e-27
0.06514584619493861,1.260124762998319e-27
0.06992567148716172,1.136057366389201e-27
0.06992567148716172,1.1360571582927753e-27
0.06992567148716172,1.0945643818815522e-27
0.06992567148716172,1.0945641717430754e-27
0.06992567148716172,7.294248890060114e-28
0.06992567148716172,7.294248411207209e-28
0.07026802890111825,7.039372156721222e-28
0.07026802890111825,7.039371692714134e-28
0.07026802890111825,6.884350935831241e-28
0.07026802890111825,6.884350652023797e-28
0.07026802890111825,6.884350646165541e-28
0.07026802890111825,6.884350362358046e-28
0.07176495068713074,6.785122782309285e-28
0.07176495068713074,6.785122345895043e-28
0.07176495068713074,6.517721132017553e-28
0.07176495068713074,6.517720703564789e-28
0.07176495068713074,4.7519272144453905e-28
0.07176495068713074,4.751925975743493e-28
0.07213289769291274,4.17882853367318e-28
0.07213289769291274,4.178827858297321e-28
0.07213289769291274,3.839467312145282e-28
0.07213289769291274,3.8394651356828395e-28
0.07213289769291274,3.834796293167116e-28
0.07213289769291274,3.8347941167585596e-28
0.07300931612072181,3.304951557548683e-28
0.07300931612072181,3.3049515550586583e-28
0.07300931612072181,3.304949613433865e-28
0.07300931612072181,3.30494961094384e-28
0.07300931612072181,3.0169346633919033e-28
0.07300931612072181,3.0169346633919006e-28
0.07365808756288306,2.8561501885772885e-28
0.07365808756288306,2.856150007687066e-28
0.07365808756288306,2.797270963399646e-28
0.07365808756288306,2.797269248087572e-28
0.07365808756288306,2.797256874652286e-28
0.07365808756288306,2.7972551593401073e-28
0.07574244711459653,2.7019280191266084e-28
0.07574244711459653,2.701927849971703e-28
0.07574244711459653,2.5436084964850834e-28
0.07574244711459653,2.5436083041916814e-28
0.07574244711459653,2.50167827266599e-28
0.07574244711459653,2.501678118087171e-28
0.0768811014503882,2.4603844029330895e-28
0.0768811014503882,2.4603842184408498e-28
0.0768811014503882,2.347452488708622e-28
0.0768811014503882,2.3474523458718533e-28
0.0768811014503882,2.2880532554963528e-28
0.0768811014503882,2.2880521350940717e-28
0.0778337032465224,2.2869920028980342e-28
0.0778337032465224,2.2869915417906377e-28
0.0778337032465224,2.27592924621349e-28
0.0778337032465224,2.275928785471042e-28
0.0778337032465224,2.2610882252855887e-28
0.0778337032465224,2.261087901361445e-28
0.07812143413177514,2.260339137333729e-28
0.07812143413177514,2.2603388133867168e-28
0.07812143413177514,2.1120385336071783e-28
0.07812143413177514,2.1120381690340917e-28
0.07812143413177514,2.0390003078265775e-28
0.07812143413177514,2.0390001323026977e-28
0.0804476435503432,1.9195799641517924e-28
0.0804476435503432,1.91957982453227e-28
0.0804476435503432,1.7418231823474134e-28
0.0804476435503432,1.7418230194530452e-28
0.0804476435503432,1.7418060484518347e-28
0.0804476435503432,1.7418058855615789e-28
0.08126868966631405,1.7395427507306092e-28
0.08126868966631405,1.7395418323294437e-28
0.08126868966631405,1.5665718027376379e-28
0.08126868966631405,1.566570888176566e-28
0.08126868966631405,1.4291083408486419e-28
0.08126868966631405,1.42910811942946e-28
0.08283908700635846,9.991519674002646e-29
0.08283908700635846,9.991519283922773e-29
0.08283908700635846,9.682475456331659e-29
0.08283908700635846,9.682475089110402e-29
0.08283908700635846,9.57121686539496e-29
0.08283908700635846,9.571210474874304e-29
0.08442011080816911,9.571203987358246e-29
0.08442011080816911,9.571197596825603e-29
0.08442011080816911,9.40682188124824e-29
0.08442011080816911,9.406821527637718e-29
0.08442011080816911,9.225634032002058e-29
0.08442011080816911,9.225631460387595e-29
0.08662000898806439,9.097771181272381e-29
0.08662000898806439,9.097770850507023e-29
0.08662000898806439,8.57885479038427e-29
0.08662000898806439,8.578854734060395e-29
0.08662000898806439,7.493480498529323e-29
0.08662000898806439,7.493475215257459e-29
0.087067224663122,7.28050148238387e-29
0.087067224663122,7.280501168540029e-29
0.087067224663122,6.418675323644222e-29
