dist,measure
4.118895084125903e-05,3.4388068755960146e-07
4.118895084125903e-05,3.4388068755120503e-07
4.118895084125903e-05,1.4902720486345303e-07
4.118895084125903e-05,1.4902720484004686e-07
4.118895084125903e-05,8.29304052304759e-08
4.118895084125903e-05,8.293040522072169e-08
0.00010876542099899441,7.93387322795268e-08
0.00010876542099899441,7.933873226551934e-08
0.00010876542099899441,2.821687099131991e-08
0.00010876542099899441,2.821687098399575e-08
0.00010876542099899441,2.371461768027712e-08
0.00010876542099899443,2.3714617678849372e-08
0.0001885034967679957,1.587773360431161e-11
0.0001885034967679957,1.5877695787324047e-11
0.0001885034967679957,1.535859365050818e-11
0.0001885034967679957,1.535856118055739e-11
0.0001885034967679957,1.5085015585566598e-11
0.0001885034967679957,1.50849878652697e-11
0.00028802923730877997,1.454768011480323e-11
0.00028802923730877997,1.4547642307303318e-11
0.00028802923730877997,1.4506023612004104e-11
0.00028802923730877997,1.4505999849619589e-11
0.00028802923730877997,1.4449796586023751e-11
0.00028802923730877997,1.4449744800170448e-11
0.00037969775352615675,1.429814971310938e-11
0.00037969775352615675,1.4298121793188609e-11
0.00037969775352615675,1.416515149193291e-11
0.00037969775352615675,1.4165117756912053e-11
0.00037969775352615675,1.4143188867761333e-11
0.00037969775352615675,1.4143143150299038e-11
0.0004689556750632396,1.4006955909404962e-11
0.0004689556750632396,1.4006935946711452e-11
0.0004689556750632396,1.3834225761167696e-11
0.0004689556750632396,1.3834200822048392e-11
0.0004689556750632396,1.3679263662211454e-11
0.0004689556750632396,1.3679243155260926e-11
0.0004763719563623523,1.3407828475614732e-11
0.0004763719563623523,1.3407811626357284e-11
0.0004763719563623523,1.3145273457490666e-11
0.0004763719563623523,1.3145255297789669e-11
0.0004763719563623523,1.2780053040076695e-11
0.0004763719563623523,1.2780039205682742e-11
0.0006757520887868054,1.2768973327223152e-11
0.0006757520887868054,1.2768949430620027e-11
0.0006757520887868054,1.274379579137145e-11
0.0006757520887868054,1.2743781054093485e-11
0.0006757520887868054,1.2699289089909597e-11
0.0006757520887868054,1.2699271125571532e-11
0.0007904408364448387,1.2665302336584155e-11
0.0007904408364448387,1.2665292080694199e-11
0.0007904408364448387,1.2521032047683287e-11
0.0007904408364448387,1.2521000167601494e-11
0.0007904408364448387,1.2446619011298435e-11
0.0007904408364448387,1.2446597029798275e-11
0.0009110847234278625,1.2294793277302185e-11
0.0009110847234278625,1.2294776841522559e-11
0.0009110847234278625,1.2269819509927658e-11
0.0009110847234278625,1.2269790229770726e-11
0.0009110847234278625,1.2260913170575939e-11
0.0009110847234278625,1.2260899833673609e-11
0.0010144418160399024,1.2220721148007329e-11
0.0010144418160399024,1.2220709878387159e-11
0.0010144418160399024,1.2207001293909046e-11
0.0010144418160399024,1.2206994012455985e-11
0.0010144418160399024,1.217529653094551e-11
0.0010144418160399024,1.2175283742619389e-11
0.0010239135078360753,1.2053305088092035e-11
0.0010239135078360753,1.2053261708694323e-11
0.0010239135078360753,1.1856474681023237e-11
0.0010239135078360753,1.1856435155887378e-11
0.0010239135078360753,1.1778104353176459e-11
0.0010239135078360753,1.1778092314544675e-11
0.0011391662141045497,1.1620880923393132e-11
0.0011391662141045497,1.1620870771074616e-11
0.0011391662141045497,1.1589321370512518e-11
0.0011391662141045497,1.1589315624276836e-11
0.0011391662141045497,1.1578473175192148e-11
0.0011391662141045497,1.1578464287863823e-11
0.0012448231975544578,1.1479532528598862e-11
0.0012448231975544578,1.1479522899572756e-11
0.0012448231975544578,1.1358192945664742e-11
0.0012448231975544578,1.135818207664501e-11
0.0012448231975544578,1.1316230460421196e-11
0.0012448231975544578,1.1316175362650634e-11
0.0014985779224481093,1.1294376207569892e-11
0.0014985779224481093,1.129437309598699e-11
0.0014985779224481093,1.1128013072671201e-11
0.0014985779224481093,1.1128006374066284e-11
0.0014985779224481093,1.1102083277550853e-11
0.0014985779224481093,1.1102082438198197e-11
0.0016113946499302998,1.1095011399519767e-11
0.0016113946499302998,1.1095000734253516e-11
0.0016113946499302998,1.1093888414894698e-11
0.0016113946499302998,1.1093888008977512e-11
0.0016113946499302998,1.1078432793095689e-11
0.0016113946499302998,1.107842431296514e-11
0.0016155496081010443,1.0997582011116967e-11
0.0016155496081010443,1.0997568079942905e-11
0.0016155496081010443,1.0947733065809465e-11
0.0016155496081010443,1.0947724581020273e-11
0.0016155496081010443,1.0915684204918452e-11
0.0016155496081010443,1.0915681935002582e-11
0.0017477229404958767,1.0839281367166342e-11
0.0017477229404958767,1.083927335738495e-11
0.0017477229404958767,1.083749093360763e-11
0.0017477229404958767,1.0837489931684606e-11
0.0017477229404958767,1.080475757098682e-11
0.0017477229404958767,1.0804750146207877e-11
0.0019976765137667634,1.0785158220247472e-11
0.0019976765137667634,1.0785141934435813e-11
0.0019976765137667634,1.0752551183011167e-11
0.0019976765137667634,1.0752541277213548e-11
0.0019976765137667634,1.073453286271869e-11
0.0019976765137667634,1.0734519795599536e-11
0.002012381957378401,1.0691485381135634e-11
0.002012381957378401,1.069146867007884e-11
0.002012381957378401,1.0689544508537494e-11
0.002012381957378401,1.0689543288161778e-11
0.002012381957378401,1.0683741773390466e-11
0.002012381957378401,1.0683719320942798e-11
0.0021426877326848207,1.0678037484741434e-11
0.0021426877326848207,1.0678025590203603e-11
0.0021426877326848207,1.0643911127486295e-11
0.0021426877326848207,1.0643903338696177e-11
0.0021426877326848207,1.0630046208465763e-11
0.0021426877326848207,1.0630028105504775e-11
0.0022743489449642443,1.0600863489932304e-11
0.0022743489449642443,1.060084636141934e-11
0.0022743489449642443,1.0592546724725647e-11
0.0022743489449642443,1.0592546423884012e-11
0.0022743489449642443,1.0565416264878382e-11
0.0022743489449642443,1.056541148313038e-11
0.002399929492199871,1.0510190163594121e-11
0.002399929492199871,1.0510166713950854e-11
0.002399929492199871,1.0501123849867478e-11
0.002399929492199871,1.0501111264061866e-11
0.002399929492199871,1.0491975111023924e-11
0.002399929492199871,1.0491968653929552e-11
0.0025264740621718106,1.0470178734605352e-11
0.0025264740621718106,1.0470172103591831e-11
0.0025264740621718106,1.0434610983719529e-11
0.0025264740621718106,1.0434594674396058e-11
0.0025264740621718106,1.0429903462055925e-11
0.0025264740621718106,1.042988640147716e-11
0.0026779532052160905,1.0425048476278935e-11
0.0026779532052160905,1.0425048100825913e-11
0.0026779532052160905,1.0417826150333737e-11
0.0026779532052160905,1.0417794766382473e-11
0.0026779532052160905,1.0413244440162375e-11
0.0026779532052160905,1.0413237125807045e-11
0.0028078990909085914,1.0411212748621731e-11
0.0028078990909085914,1.0411212269957968e-11
0.0028078990909085914,1.0359473100246526e-11
0.0028078990909085914,1.0359464396745582e-11
0.0028078990909085914,1.0356023309768753e-11
0.0028078990909085914,1.0356018399030582e-11
0.002941880403704112,1.0280851027076924e-11
0.002941880403704112,1.028084819666138e-11
0.002941880403704112,1.0231323290990208e-11
0.002941880403704112,1.0231321703218016e-11
0.002941880403704112,1.022266099562838e-11
0.002941880403704112,1.0222655179373049e-11
0.0029534620208489675,1.0189177500998561e-11
0.0029534620208489675,1.018916824104216e-11
0.0029534620208489675,1.0172946422218466e-11
0.0029534620208489675,1.0172946305290736e-11
0.0029534620208489675,1.0118316706959278e-11
0.0029534620208489675,1.01183165746179e-11
0.0030784364579097647,1.0117391811921908e-11
0.0030784364579097647,1.0117379749671767e-11
0.0030784364579097647,1.0104240504932085e-11
0.0030784364579097647,1.0104216781618228e-11
0.0030784364579097647,1.0082405017528338e-11
0.0030784364579097647,1.0082393245206879e-11
0.003507875009336774,1.0079587922477637e-11
0.003507875009336774,1.0079587254362145e-11
0.003507875009336774,1.0050434511208673e-11
0.003507875009336774,1.005042951861243e-11
0.003507875009336774,1.0033684124384907e-11
0.003507875009336774,1.0033683663262693e-11
0.0036632313751191635,1.0024570859380178e-11
0.0036632313751191635,1.0024570796005837e-11
0.0036632313751191635,1.0015929623888426e-11
0.0036632313751191635,1.0015909030222299e-11
0.0036632313751191635,9.977536726361988e-12
0.0036632313751191635,9.977521684635099e-12
0.003669287975183124,9.952261294002517e-12
0.003669287975183124,9.952256089624016e-12
0.003669287975183124,9.950149749983903e-12
0.003669287975183124,9.95012735839948e-12
0.003669287975183124,9.948650055450467e-12
0.003669287975183124,9.948644447747406e-12
0.0038024808155514155,9.945416086656522e-12
0.0038024808155514155,9.94541455774465e-12
0.0038024808155514155,9.879526555982859e-12
0.0038024808155514155,9.87949787771363e-12
0.0038024808155514155,9.865934522061325e-12
0.0038024808155514155,9.865928172553397e-12
0.003814829837208365,9.850821603431507e-12
0.003814829837208365,9.850821578678418e-12
0.003814829837208365,9.806935200407741e-12
0.003814829837208365,9.806933841952602e-12
0.003814829837208365,9.804867711718572e-12
0.003814829837208365,9.804867558331662e-12
0.00396102313731364,9.794429047747637e-12
0.00396102313731364,9.79439648525108e-12
0.00396102313731364,9.760757242057124e-12
0.00396102313731364,9.76075718812024e-12
0.00396102313731364,9.733964540739696e-12
0.00396102313731364,9.73395937197056e-12
0.004101703347061323,9.726144459388617e-12
0.004101703347061323,9.72614445828285e-12
0.004101703347061323,9.717270211340725e-12
0.004101703347061323,9.717259107216321e-12
0.004101703347061323,9.715540009825575e-12
0.004101703347061323,9.715537066086505e-12
0.004386259314692034,9.689049470699179e-12
0.004386259314692034,9.689042673515849e-12
0.004386259314692034,9.634841144115257e-12
0.004386259314692034,9.634831598708411e-12
0.004386259314692034,9.6002814073233e-12
0.004386259314692034,9.600274103819782e-12
0.004393277013859397,9.539651132192952e-12
0.004393277013859397,9.5396193402802e-12
0.004393277013859397,9.539150400437662e-12
0.004393277013859397,9.539146989260587e-12
0.004393277013859397,9.506453698563893e-12
