dist,measure
1.5874421055041642e-08,4.3194888078836953e-47
1.5874421055041642e-08,4.319452575968096e-47
1.5874421055041642e-08,3.8772332936856335e-47
1.5874421055041642e-08,3.877164042772363e-47
1.5874421055041642e-08,3.8771502545716226e-47
1.5874421055041642e-08,3.8770823313370158e-47
7.7402606674237e-08,3.8274538450036972e-47
7.7402606674237e-08,3.827427944871239e-47
7.7402606674237e-08,3.8267801048498983e-47
7.7402606674237e-08,3.8267538301605797e-47
7.7402606674237e-08,3.4591894635012433e-47
7.7402606674237e-08,3.457863391059752e-47
1.7771670347841695e-07,3.4573026947945163e-47
1.7771670347841695e-07,3.436799597224972e-47
1.7771670347841695e-07,3.371154820200678e-47
1.7771670347841695e-07,3.371048176341551e-47
1.7771670347841695e-07,3.236445567704691e-47
1.7771670347841695e-07,3.2364253770051146e-47
4.166135798726933e-07,3.236003543375088e-47
4.166135798726933e-07,3.2359833999742377e-47
4.166135798726933e-07,3.191465437644413e-47
4.166135798726933e-07,3.191431842908794e-47
4.166135798726933e-07,3.1913138830572514e-47
4.166135798726933e-07,3.1912802736595826e-47
6.613017359573888e-07,2.7791099675092205e-47
6.613017359573888e-07,2.7791073218555373e-47
6.613017359573888e-07,2.776871696159351e-47
6.613017359573888e-07,2.776869068092944e-47
6.613017359573888e-07,2.747487062652813e-47
6.613017359573888e-07,2.717164155928604e-47
8.827238520453644e-07,2.717161589577728e-47
8.827238520453644e-07,2.7138921281342415e-47
8.827238520453644e-07,2.7138895794811983e-47
8.827238520453644e-07,2.6451935187332695e-47
8.827238520453644e-07,2.6451930261442727e-47
8.827238520453644e-07,2.590393545911257e-47
9.396893520728624e-07,2.590329182293225e-47
9.396893520728624e-07,2.5901011113291583e-47
9.396893520728624e-07,2.59003699960326e-47
9.396893520728624e-07,2.5900253985029567e-47
9.396893520728624e-07,2.5900249747046424e-47
9.396893520728624e-07,2.588227860826763e-47
1.665592348531238e-06,2.5854248179086607e-47
1.665592348531238e-06,2.556232673912344e-47
1.665592348531238e-06,2.526769514678025e-47
1.665592348531238e-06,2.5267690212335975e-47
1.665592348531238e-06,2.521264331743057e-47
1.665592348531238e-06,2.5163738311138637e-47
2.2823570158791185e-06,2.51637340648508e-47
2.2823570158791185e-06,2.47937727526438e-47
2.2823570158791185e-06,2.479370556583476e-47
2.2823570158791185e-06,2.478554557856568e-47
2.2823570158791185e-06,2.478546578130236e-47
2.282357015879119e-06,2.4377627438713296e-47
3.0191087260763474e-06,2.4377254582987386e-47
3.0191087260763474e-06,2.437618807963297e-47
3.0191087260763474e-06,2.437581515278524e-47
