dist,measure
4.118895084125903e-05,5.311474137427124e-44
4.118895084125903e-05,5.311474132743754e-44
4.118895084125903e-05,4.945665560260111e-44
4.118895084125903e-05,4.945665556056241e-44
4.118895084125903e-05,2.666497640194131e-44
4.118895084125903e-05,2.666497634453846e-44
0.00010876542099899441,2.6532911408360235e-44
0.00010876542099899441,2.6532911351295046e-44
0.00010876542099899441,2.562060731561347e-44
0.00010876542099899441,2.562060725513556e-44
0.00010876542099899441,2.551157356001586e-44
0.00010876542099899443,2.5511573499780465e-44
0.0001885034967679957,2.0316270321897635e-44
0.0001885034967679957,2.0316270316407521e-44
0.0001885034967679957,2.0314468272510187e-44
0.0001885034967679957,2.0314468267009892e-44
0.0001885034967679957,8.910418133191252e-45
0.0001885034967679957,8.910418129876256e-45
0.00028802923730877997,7.248678558451204e-45
0.00028802923730877997,7.248678527042748e-45
0.00028802923730877997,7.247195573260888e-45
0.00028802923730877997,7.247195541860057e-45
0.00028802923730877997,5.2548759963052236e-45
0.00028802923730877997,5.2548759881701103e-45
0.00037969775352615675,4.2912740287123844e-45
0.00037969775352615675,4.291273997316118e-45
0.00037969775352615675,4.2905274023132494e-45
0.00037969775352615675,4.2905273709227835e-45
0.00037969775352615675,2.634834608876028e-45
0.00037969775352615675,2.634834608666262e-45
0.0004689556750632396,2.634834389550675e-45
0.0004689556750632396,2.6348343893409048e-45
0.0004689556750632396,2.0588184440524068e-45
0.0004689556750632396,2.058818439719754e-45
0.0004689556750632396,2.0544907694543498e-45
0.0004689556750632396,2.0544907651236505e-45
0.0004763719563623523,1.4775641701375546e-45
0.0004763719563623523,1.4775641625082916e-45
0.0004763719563623523,1.4269749287917692e-45
0.0004763719563623523,1.4269749210708692e-45
0.0004763719563623523,1.1308264755465108e-45
0.0004763719563623523,1.1308264705656586e-45
0.0006757520887868054,1.1283879048375691e-45
0.0006757520887868054,1.128387899859591e-45
0.0006757520887868054,1.1140127776373527e-45
0.0006757520887868054,1.114012769437932e-45
0.0006757520887868054,1.1132661577402754e-45
0.0006757520887868054,1.1132661495466554e-45
0.0007904408364448387,7.24967131289257e-46
0.0007904408364448387,7.249671224258954e-46
0.0007904408364448387,7.246898052003392e-46
0.0007904408364448387,7.246897963406293e-46
0.0007904408364448387,4.665729321464247e-46
0.0007904408364448387,4.665729298868132e-46
0.0009110847234278625,4.639760487988105e-46
0.0009110847234278625,4.639760465434596e-46
0.0009110847234278625,4.628759454816285e-46
0.0009110847234278625,4.628759400802798e-46
0.0009110847234278625,4.625986191279207e-46
0.0009110847234278625,4.6259861373022354e-46
0.0010144418160399024,4.603500105717111e-46
0.0010144418160399024,4.603500103702605e-46
0.0010144418160399024,4.6035001011694244e-46
0.0010144418160399024,4.6035000991549185e-46
0.0010144418160399024,4.4468067096723614e-46
0.0010144418160399024,4.4468067094301e-46
0.0010239135078360753,4.446806685264709e-46
0.0010239135078360753,4.446806685022448e-46
0.0010239135078360753,3.461962526862378e-46
0.0010239135078360753,3.4619625245991786e-46
0.0010239135078360753,3.142902030393035e-46
0.0010239135078360753,3.1429020289800153e-46
0.0011391662141045497,2.934834875368297e-46
0.0011391662141045497,2.9348348703005033e-46
0.0011391662141045497,2.9299100122425165e-46
0.0011391662141045497,2.9299100072976005e-46
0.0011391662141045497,2.8543270649232488e-46
0.0011391662141045497,2.85432701070035e-46
0.0012448231975544578,2.8541835610229595e-46
0.0012448231975544578,2.8541835068029985e-46
0.0012448231975544578,2.587493919299612e-46
0.0012448231975544578,2.587493886767788e-46
0.0012448231975544578,2.58739571732961e-46
0.0012448231975544578,2.5873956847991955e-46
0.0014985779224481093,1.4384285972231553e-46
0.0014985779224481093,1.4384285545968541e-46
0.0014985779224481093,1.4382921997808852e-46
0.0014985779224481093,1.4382921571589812e-46
0.0014985779224481093,1.3016274909503805e-46
0.0014985779224481093,1.301627483495582e-46
0.0016113946499302998,1.3015279237372587e-46
0.0016113946499302998,1.301527916287754e-46
0.0016113946499302998,1.1250065846847865e-46
0.0016113946499302998,1.1250065620287358e-46
