dist,measure
0.00769163750221075,3.9072228162864394e-12
0.00769163750221075,3.9072227999915775e-12
0.00769163750221075,1.9979476475632594e-12
0.00769163750221075,1.997947615482622e-12
0.00769163750221075,1.8206539490147065e-12
0.00769163750221075,1.820653934234392e-12
0.014582061804554495,1.6215353326270811e-12
0.014582061804554495,1.6215353127782381e-12
0.014582061804554495,7.65733439463755e-13
0.014582061804554495,7.657334245932046e-13
0.014582061804554495,7.265437728830025e-13
0.014582061804554495,7.265437570277245e-13
0.019462007307418094,7.124095607283664e-13
0.019462007307418094,7.124095595092139e-13
0.019462007307418094,7.06889958788055e-13
0.019462007307418094,7.06889943627926e-13
0.019462007307418094,6.039008705172128e-13
0.019462007307418094,6.039008675238993e-13
0.02334016158625547,5.053878188530528e-13
0.02334016158625547,5.053878070534605e-13
0.02334016158625547,4.045555232901333e-13
0.02334016158625547,4.045555192542113e-13
0.02334016158625547,3.8086758610080985e-13
0.02334016158625547,3.808675792920105e-13
0.02713225839250301,3.777882030921295e-13
0.02713225839250301,3.777881984781546e-13
0.02713225839250301,3.6732018111316295e-13
0.02713225839250301,3.673201703971439e-13
0.02713225839250301,3.5057351005890105e-13
0.02713225839250301,3.505735096432744e-13
0.03015601869822391,2.9248591525492494e-13
0.03015601869822391,2.924859049667979e-13
0.03015601869822391,2.733198556595202e-13
0.03015601869822391,2.7331985380286967e-13
0.03015601869822391,2.6551007292875534e-13
0.03015601869822391,2.655100724594616e-13
0.030391821469698904,2.54000911571143e-13
0.03039182146969891,2.5400090371529903e-13
0.03039182146969891,2.3847472357861734e-13
0.03039182146969891,2.384747220719918e-13
0.03039182146969891,2.2258395960584681e-13
0.03039182146969891,2.2258395268428621e-13
0.035790382539705595,2.1741916566749743e-13
0.035790382539705595,2.1741916510683185e-13
0.035790382539705595,1.9671756466359863e-13
0.035790382539705595,1.9671756262505058e-13
0.035790382539705595,1.9159484818264152e-13
0.035790382539705595,1.9159484586818656e-13
0.03871445654019439,1.8551322321261711e-13
0.03871445654019439,1.8551322244569836e-13
0.03871445654019439,1.8156811049702392e-13
0.03871445654019439,1.8156810384861004e-13
0.03871445654019439,1.646243581046609e-13
0.03871445654019439,1.646243576935259e-13
0.04056827225181894,1.6326380708152778e-13
0.04056827225181894,1.632638016483717e-13
0.04056827225181894,1.6238247650044555e-13
0.04056827225181894,1.6238246969764262e-13
0.04056827225181894,1.5397846355624205e-13
0.04056827225181894,1.5397845639031037e-13
0.04327718068820862,1.4113434897510347e-13
0.04327718068820862,1.4113434209611682e-13
0.04327718068820862,1.3296763600870704e-13
0.04327718068820862,1.3296763259013267e-13
0.04327718068820862,1.2970517019604492e-13
0.04327718068820862,1.2970516697107158e-13
0.043501135458405935,1.2737254722121128e-13
0.043501135458405935,1.2737254637512711e-13
0.043501135458405935,1.256645188558852e-13
0.043501135458405935,1.2566451668613323e-13
0.043501135458405935,1.2492573603496475e-13
0.043501135458405935,1.2492573526223061e-13
0.04563851560761003,1.2158130366898376e-13
0.04563851560761003,1.2158129717269582e-13
0.04563851560761003,1.204321275745075e-13
0.04563851560761003,1.2043212713083055e-13
0.04563851560761003,1.173144000293789e-13
0.04563851560761003,1.1731439949919694e-13
0.04740601058017056,1.0535062923047228e-13
0.04740601058017056,1.0535062772096605e-13
0.04740601058017056,1.0523797510123455e-13
0.04740601058017056,1.0523797309971208e-13
0.04740601058017056,1.047124585318897e-13
0.04740601058017056,1.0471245843014466e-13
0.05203626069156849,1.0339610432099978e-13
0.05203626069156849,1.033961000987264e-13
0.05203626069156849,1.0338444518027641e-13
0.05203626069156849,1.0338444100358497e-13
0.05203626069156849,1.0152383157792089e-13
0.05203626069156849,1.0152383143347979e-13
0.053354662960470464,9.898628825815104e-14
0.053354662960470464,9.89862823899129e-14
0.053354662960470464,9.51171506567008e-14
0.053354662960470464,9.511715022174853e-14
0.053354662960470464,9.47296693580377e-14
0.053354662960470464,9.472966853401163e-14
0.05387728431782707,9.303169435101265e-14
0.05387728431782707,9.303168841796563e-14
0.05387728431782707,9.084416685588262e-14
0.05387728431782707,9.084416649703273e-14
0.05387728431782707,8.727344377076447e-14
0.05387728431782707,8.727344354606797e-14
0.055922695592603815,8.496127069803297e-14
0.055922695592603815,8.496127001052104e-14
0.055922695592603815,8.179213064910042e-14
0.055922695592603815,8.179212556409637e-14
0.055922695592603815,8.091450587561192e-14
0.055922695592603815,8.091450137659293e-14
0.05855771400702453,7.914566775079823e-14
0.05855771400702453,7.914566387714846e-14
0.05855771400702453,7.848555777878497e-14
0.05855771400702453,7.848555277330172e-14
0.05855771400702453,7.81940628035512e-14
0.05855771400702453,7.819405940749718e-14
0.05936369221562397,7.804796100929479e-14
0.05936369221562397,7.804796048477723e-14
0.05936369221562397,7.489833754738231e-14
0.05936369221562397,7.489833647779555e-14
0.05936369221562397,7.118639886211959e-14
0.05936369221562397,7.118639804044745e-14
0.06076532533201258,7.035249026245776e-14
