dist,measure
8.115477592970956e-14,0.000251962528008966
8.115477592970956e-14,0.00023508240576403577
8.115477592970956e-14,0.00022751153085538703
8.115477592970956e-14,0.00021353314078630093
8.115477592970956e-14,0.00013435487282838278
8.115477592970956e-14,0.00013194694763768742
1.1483037345426875e-12,0.00012355548212473832
1.1483037345426875e-12,0.00011887557096519834
1.1483037345426875e-12,0.00011195780410769236
1.1483037345426875e-12,0.00010547435387732591
1.1483037345426875e-12,9.820940391264455e-05
1.1483037345426875e-12,9.64385164017086e-05
3.6217740189185158e-12,9.037614098838215e-05
3.6217740189185158e-12,8.876131727867494e-05
3.6217740189185158e-12,7.335739615145188e-05
3.6217740189185158e-12,5.870289615457728e-05
3.6217740189185158e-12,5.825627812786035e-05
3.6217740189185158e-12,5.485392043731642e-05
1.781797708121248e-11,5.074643668164696e-05
1.781797708121248e-11,4.807295859843725e-05
1.781797708121248e-11,4.291117835901619e-05
1.781797708121248e-11,4.1091091633916224e-05
1.781797708121248e-11,4.0524070979492934e-05
1.781797708121248e-11,3.9987591563617666e-05
3.941674693254935e-11,3.9245542694770464e-05
3.941674693254935e-11,3.689327349885805e-05
3.941674693254935e-11,3.658100973329176e-05
3.941674693254935e-11,3.6028066949534236e-05
3.941674693254935e-11,3.5463540090216916e-05
3.941674693254935e-11,3.2045897909988653e-05
5.2572217503438644e-11,3.056351323623016e-05
5.2572217503438644e-11,3.05495825989371e-05
5.2572217503438644e-11,3.046706677021608e-05
5.2572217503438644e-11,3.0460903904566532e-05
5.2572217503438644e-11,2.8802445710823148e-05
5.2572217503438644e-11,2.8796966886302956e-05
6.018095074969483e-11,2.8565072227547848e-05
6.018095074969483e-11,2.855978460202038e-05
6.018095074969483e-11,2.812798720655404e-05
6.018095074969483e-11,2.7947929479887143e-05
6.018095074969483e-11,2.7939643884162423e-05
6.018095074969483e-11,2.591500009382309e-05
1.473498014982569e-10,2.5868817371247062e-05
1.473498014982569e-10,2.568304986514351e-05
1.473498014982569e-10,2.5672319043239155e-05
1.473498014982569e-10,2.5536329251973105e-05
1.473498014982569e-10,2.5397919462507492e-05
1.473498014982569e-10,2.536976581115333e-05
2.7379770839837744e-10,2.5315919787120187e-05
2.7379770839837744e-10,2.530854524865982e-05
2.7379770839837744e-10,2.5308335472302436e-05
2.7379770839837744e-10,2.5306066639731078e-05
2.7379770839837744e-10,2.509832234942863e-05
2.7379770839837744e-10,2.5072101664506735e-05
4.4927261913112057e-10,2.4984044796134907e-05
4.4927261913112057e-10,2.4978438901199907e-05
4.4927261913112057e-10,2.4971269605642985e-05
4.4927261913112057e-10,2.4956279873615253e-05
4.4927261913112057e-10,2.4946941876568663e-05
4.4927261913112057e-10,2.4940890691575997e-05
5.188878746492209e-10,2.4928418921752572e-05
5.188878746492209e-10,2.4884960680111654e-05
5.188878746492209e-10,2.4855903515848718e-05
5.188878746492209e-10,2.481963285216236e-05
5.188878746492209e-10,2.4778857409751453e-05
5.188878746492209e-10,2.477199253499546e-05
6.374336054883261e-10,2.469770838814484e-05
6.374336054883261e-10,2.468642736519814e-05
6.374336054883261e-10,2.467148031479374e-05
6.374336054883261e-10,2.4661927589960862e-05
6.374336054883261e-10,2.4647368086001576e-05
6.374336054883261e-10,2.4582319392742603e-05
8.082669775389631e-10,2.4554333722663045e-05
8.082669775389631e-10,2.4548686134603767e-05
8.082669775389631e-10,2.4540095328386338e-05
8.082669775389631e-10,2.453252207310507e-05
8.082669775389631e-10,2.4425650260163993e-05
8.082669775389631e-10,2.4383118345379452e-05
9.300448447982181e-10,2.4231852552294582e-05
9.300448447982181e-10,2.422331514957025e-05
9.300448447982181e-10,2.4221529955419325e-05
9.300448447982181e-10,2.4123149535045864e-05
9.300448447982181e-10,2.409844322428366e-05
9.300448447982181e-10,2.3482773859162355e-05
1.8573374470571099e-09,2.348244035480076e-05
1.8573374470571099e-09,2.3364233386013933e-05
1.8573374470571099e-09,2.313483492138079e-05
1.8573374470571099e-09,2.3120710802925032e-05
1.8573374470571099e-09,2.2879845844639754e-05
1.8573374470571099e-09,2.2840252457370992e-05
2.0151712021021275e-09,2.231284836453709e-05
2.0151712021021275e-09,2.21706379433731e-05
2.0151712021021275e-09,2.1697894715060957e-05
2.0151712021021275e-09,2.1696151512739062e-05
2.0151712021021275e-09,2.168561732894098e-05
2.0151712021021275e-09,2.1684429587710637e-05
2.1379713356008496e-09,2.154294934149473e-05
2.1379713356008496e-09,2.146788164304148e-05
2.1379713356008496e-09,2.1338373335552415e-05
2.1379713356008496e-09,2.1324629298494043e-05
2.1379713356008496e-09,2.131011979826904e-05
2.1379713356008496e-09,2.126841432119415e-05
2.759818513058279e-09,2.1258951364556872e-05
2.759818513058279e-09,2.1247016233947012e-05
2.759818513058279e-09,2.1147747928634336e-05
2.759818513058279e-09,2.1144191699138154e-05
2.759818513058279e-09,2.1074282311943606e-05
2.759818513058279e-09,2.1055644687363787e-05
3.9450888999980166e-09,2.1053241561644948e-05
3.9450888999980166e-09,2.1008649269185663e-05
3.9450888999980166e-09,2.09992494061671e-05
3.9450888999980166e-09,2.0678590205307906e-05
3.9450888999980166e-09,2.0635119316547492e-05
3.9450888999980166e-09,2.034229473944135e-05
4.5477577241684905e-09,2.0335607198220226e-05
4.5477577241684905e-09,2.032852137364729e-05
4.5477577241684905e-09,2.0302896770128818e-05
4.5477577241684905e-09,2.0285430382800778e-05
4.5477577241684905e-09,2.00985792269308e-05
4.5477577241684905e-09,2.00890085918406e-05
5.506648347291464e-09,1.9978552125002524e-05
5.506648347291464e-09,1.997617519625356e-05
5.506648347291464e-09,1.9972815069265368e-05
5.506648347291464e-09,1.9963868440951352e-05
5.506648347291464e-09,1.9865861187138668e-05
5.506648347291464e-09,1.9805192954431514e-05
6.3979465565158414e-09,1.9801106826331485e-05
6.3979465565158414e-09,1.9755896995122917e-05
6.3979465565158414e-09,1.9751619787474575e-05
6.3979465565158414e-09,1.9685111252519677e-05
6.3979465565158414e-09,1.9674386183592698e-05
6.3979465565158414e-09,1.964312250270046e-05
7.293752105974067e-09,1.963768777984269e-05
7.293752105974067e-09,1.9423852938490914e-05
7.293752105974067e-09,1.9413994755509202e-05
7.293752105974067e-09,1.925565451161202e-05
7.293752105974067e-09,1.925149359547081e-05
7.293752105974067e-09,1.9240996781659056e-05
7.993365400897507e-09,1.9224733966089082e-05
7.993365400897507e-09,1.9220241865173203e-05
7.993365400897507e-09,1.921777389523881e-05
7.993365400897507e-09,1.918787295481496e-05
7.993365400897507e-09,1.9183826950771947e-05
7.993365400897507e-09,1.917085744972674e-05
1.0557251170390551e-08,1.916931672362351e-05
1.0557251170390551e-08,1.9101410593849125e-05
1.0557251170390551e-08,1.9096955408461517e-05
1.0557251170390551e-08,1.906058489613429e-05
1.0557251170390551e-08,1.9055142413664303e-05
1.0557251170390551e-08,1.9022153796874885e-05
1.1372643687051574e-08,1.9012825533178126e-05
1.1372643687051574e-08,1.8864918327504055e-05
1.1372643687051574e-08,1.8860691235119127e-05
1.1372643687051574e-08,1.878239107622311e-05
1.1372643687051574e-08,1.8769243763808187e-05
1.1372643687051574e-08,1.8766592041208365e-05
1.2962665906366345e-08,1.8764543841280483e-05
1.2962665906366345e-08,1.875611919323814e-05
1.2962665906366345e-08,1.875159400112731e-05
1.2962665906366345e-08,1.8655120812821387e-05
1.2962665906366345e-08,1.8613961203759927e-05
1.2962665906366345e-08,1.857177666393431e-05
1.3729329919824083e-08,1.856797505458105e-05
1.3729329919824083e-08,1.8534672647022404e-05
1.3729329919824083e-08,1.8521903232356714e-05
1.3729329919824083e-08,1.8514994131429273e-05
1.3729329919824083e-08,1.8508745307219583e-05
1.3729329919824083e-08,1.846700953754939e-05
1.462357490401265e-08,1.8458701371480325e-05
1.462357490401265e-08,1.8458652280211125e-05
1.462357490401265e-08,1.842210952116604e-05
1.462357490401265e-08,1.8096683337165374e-05
1.462357490401265e-08,1.809111221046411e-05
1.462357490401265e-08,1.8082312937557575e-05
2.2013938430959922e-08,1.807611419359972e-05
2.2013938430959922e-08,1.8002702225027996e-05
2.2013938430959922e-08,1.7937089611571745e-05
2.2013938430959922e-08,1.7918623831434793e-05
2.2013938430959922e-08,1.7747589629958877e-05
2.2013938430959922e-08,1.7740259511469588e-05
2.6660398666753035e-08,1.7737686936213217e-05
2.6660398666753035e-08,1.768356892719205e-05
2.6660398666753035e-08,1.7669949669653395e-05
2.6660398666753035e-08,1.7653722835419712e-05
2.6660398666753035e-08,1.763560404239188e-05
2.6660398666753035e-08,1.7621047361861506e-05
2.7480141095900323e-08,1.7612697119269815e-05
2.7480141095900323e-08,1.760997657766237e-05
2.7480141095900323e-08,1.7609913004656134e-05
2.7480141095900323e-08,1.7606426012942598e-05
2.7480141095900323e-08,1.7492887331358128e-05
2.7480141095900323e-08,1.7489163619813012e-05
2.897582375344937e-08,1.7438645938405016e-05
2.897582375344937e-08,1.7429560877458093e-05
2.897582375344937e-08,1.741158181252629e-05
2.897582375344937e-08,1.7401804117156147e-05
2.897582375344937e-08,1.7399777941640103e-05
2.897582375344937e-08,1.739416052610802e-05
3.09648863432226e-08,1.738268762575663e-05
3.09648863432226e-08,1.736619196910942e-05
3.09648863432226e-08,1.7319463133840633e-05
3.09648863432226e-08,1.7315159964135677e-05
3.09648863432226e-08,1.7250382717989115e-05
3.09648863432226e-08,1.7248301016238738e-05
3.4272850219519226e-08,1.7247930441564876e-05
3.4272850219519226e-08,1.720888116542508e-05
3.4272850219519226e-08,1.7128153586960857e-05
3.4272850219519226e-08,1.7115010315210974e-05
3.4272850219519226e-08,1.7058941272722636e-05
3.4272850219519226e-08,1.7005275616271007e-05
3.675794914325738e-08,1.69910074019018e-05
3.675794914325738e-08,1.6983544095868437e-05
3.675794914325738e-08,1.6972456751474922e-05
3.675794914325738e-08,1.6962693098743137e-05
3.675794914325738e-08,1.6930903281036288e-05
3.675794914325738e-08,1.6918999263083987e-05
4.365911900939413e-08,1.6914513934102992e-05
4.365911900939413e-08,1.6910688200970728e-05
4.365911900939413e-08,1.680965345761115e-05
4.365911900939413e-08,1.678257131834674e-05
4.365911900939413e-08,1.6727224903765985e-05
4.365911900939413e-08,1.6726840683540013e-05
4.447152811360414e-08,1.6711528171616885e-05
4.447152811360414e-08,1.6685188306372394e-05
4.447152811360414e-08,1.6644326682224314e-05
4.447152811360414e-08,1.6629257675079895e-05
4.447152811360414e-08,1.6622344992091604e-05
4.447152811360414e-08,1.6620004007818054e-05
4.757517532402154e-08,1.660330221909943e-05
4.757517532402154e-08,1.6591466515171367e-05
4.757517532402154e-08,1.6492145006315617e-05
4.757517532402154e-08,1.6461697534691076e-05
4.757517532402154e-08,1.644854194972668e-05
4.757517532402154e-08,1.6441022667337483e-05
5.7184384656026946e-08,1.638045267319898e-05
5.7184384656026946e-08,1.6350688030639204e-05
5.7184384656026946e-08,1.631009595927092e-05
5.7184384656026946e-08,1.628679173879006e-05
5.7184384656026946e-08,1.6282485341310958e-05
5.7184384656026946e-08,1.616353833004387e-05
5.966502557670521e-08,1.612661996566189e-05
5.966502557670521e-08,1.6117081400188597e-05
5.966502557670521e-08,1.6074963822354015e-05
5.966502557670521e-08,1.606660998342152e-05
5.966502557670521e-08,1.606260827223749e-05
5.966502557670521e-08,1.603342406102869e-05
7.143132471244577e-08,1.602291415046869e-05
7.143132471244577e-08,1.600165958385371e-05
7.143132471244577e-08,1.59919890047243e-05
7.143132471244577e-08,1.59886464880063e-05
7.143132471244577e-08,1.5961020876639127e-05
7.143132471244577e-08,1.5958587104055386e-05
7.470591604749588e-08,1.5914895250999612e-05
7.470591604749588e-08,1.587953253435762e-05
7.470591604749588e-08,1.5843788471874628e-05
7.470591604749588e-08,1.5841662658812716e-05
7.470591604749588e-08,1.583663125491639e-05
7.470591604749588e-08,1.5830439309105348e-05
9.125292560997097e-08,1.582911131812086e-05
9.125292560997097e-08,1.5820852840030934e-05
9.125292560997097e-08,1.582008312144227e-05
9.125292560997097e-08,1.581535231835988e-05
9.125292560997097e-08,1.578585849894174e-05
9.125292560997097e-08,1.5777864633686112e-05
9.384716329765954e-08,1.573953346656767e-05
9.384716329765954e-08,1.5699492711176593e-05
9.384716329765954e-08,1.56878867874857e-05
9.384716329765954e-08,1.5683702845854042e-05
9.384716329765954e-08,1.5683531114087597e-05
9.384716329765954e-08,1.5669039470579256e-05
1.0379491767618628e-07,1.5646700900078437e-05
1.0379491767618628e-07,1.5631208039924473e-05
1.0379491767618628e-07,1.5623981652447744e-05
1.0379491767618628e-07,1.5602407259643202e-05
1.0379491767618628e-07,1.5583721604961677e-05
1.0379491767618628e-07,1.5563638680010713e-05
1.0454496646760672e-07,1.551283396841491e-05
1.0454496646760672e-07,1.5479169079612313e-05
1.0454496646760672e-07,1.547215609030088e-05
1.0454496646760672e-07,1.5464136801758645e-05
1.0454496646760672e-07,1.5459023764806812e-05
1.0454496646760672e-07,1.5451513280676474e-05
1.1568731769066016e-07,1.54433463424456e-05
1.1568731769066016e-07,1.542331461606977e-05
1.1568731769066016e-07,1.5402035829349883e-05
1.1568731769066016e-07,1.537311227100137e-05
1.1568731769066016e-07,1.536846865884563e-05
1.1568731769066016e-07,1.5368309221262903e-05
1.1914896655272817e-07,1.5364047811406998e-05
1.1914896655272817e-07,1.5362852114486186e-05
1.1914896655272817e-07,1.5334519779277226e-05
1.1914896655272817e-07,1.5330300387670044e-05
1.1914896655272817e-07,1.53293319759338e-05
1.1914896655272817e-07,1.531301639706205e-05
1.2923272347857312e-07,1.5289688260188624e-05
1.2923272347857312e-07,1.5279892437516272e-05
1.2923272347857312e-07,1.5277905376922037e-05
1.2923272347857312e-07,1.5274616341210162e-05
1.2923272347857312e-07,1.5270650556301837e-05
1.2923272347857312e-07,1.526712134755339e-05
1.3894147630503018e-07,1.5230808154988454e-05
1.3894147630503018e-07,1.518925031013585e-05
1.3894147630503018e-07,1.5171679981593851e-05
1.3894147630503018e-07,1.515798790929816e-05
1.3894147630503018e-07,1.5129482567113033e-05
1.3894147630503018e-07,1.5127890160528241e-05
1.5354179737275042e-07,1.5114784583751264e-05
1.5354179737275042e-07,1.5106524303160365e-05
1.5354179737275042e-07,1.509541609382633e-05
1.5354179737275042e-07,1.5094274774314633e-05
1.5354179737275042e-07,1.509405512359586e-05
1.5354179737275042e-07,1.5088670894830537e-05
1.747427496956776e-07,1.5088533522274015e-05
1.747427496956776e-07,1.507781417117985e-05
1.747427496956776e-07,1.5074324721122528e-05
1.747427496956776e-07,1.5071681744769668e-05
1.747427496956776e-07,1.5071283212025334e-05
1.747427496956776e-07,1.5062970999446007e-05
1.764887883542774e-07,1.5058159922366667e-05
1.764887883542774e-07,1.5029784118508049e-05
1.764887883542774e-07,1.5016319132790613e-05
1.764887883542774e-07,1.50139288287172e-05
1.764887883542774e-07,1.5000962325560004e-05
1.764887883542774e-07,1.4995318402130831e-05
1.9791862017202952e-07,1.499104402044493e-05
1.9791862017202952e-07,1.498829500291358e-05
1.9791862017202952e-07,1.4985570691326684e-05
1.9791862017202952e-07,1.4972976557262107e-05
1.9791862017202952e-07,1.4950554527263013e-05
1.9791862017202952e-07,1.493917785154742e-05
1.9990056459825288e-07,1.492597042635199e-05
1.9990056459825288e-07,1.4924650277466688e-05
1.9990056459825288e-07,1.490173236959746e-05
1.9990056459825288e-07,1.4894233107857639e-05
1.9990056459825288e-07,1.4836234170589271e-05
1.9990056459825288e-07,1.4826686282306611e-05
2.0892460866558262e-07,1.4822326092980514e-05
2.0892460866558262e-07,1.4809016594196732e-05
2.0892460866558262e-07,1.4805993161286086e-05
2.0892460866558262e-07,1.4748225966856363e-05
2.0892460866558262e-07,1.4731037809368516e-05
2.0892460866558262e-07,1.4729346609994252e-05
2.1935901937034564e-07,1.4727796933758317e-05
2.1935901937034564e-07,1.4726347822188087e-05
2.1935901937034564e-07,1.471399520021024e-05
2.1935901937034564e-07,1.4710513295790763e-05
2.1935901937034564e-07,1.4680693745731567e-05
2.1935901937034564e-07,1.4680457202493108e-05
2.5742147388526307e-07,1.467277973205872e-05
2.5742147388526307e-07,1.467223843982536e-05
2.5742147388526307e-07,1.4670618514954923e-05
2.5742147388526307e-07,1.4670288489920292e-05
2.5742147388526307e-07,1.4667931791099454e-05
2.5742147388526307e-07,1.4664840554575581e-05
2.671170821389645e-07,1.4659381634204746e-05
2.671170821389645e-07,1.4641346553761222e-05
2.671170821389645e-07,1.463779546787236e-05
2.671170821389645e-07,1.4609507712645875e-05
2.671170821389645e-07,1.4605669984920126e-05
2.671170821389645e-07,1.4586558267131234e-05
2.812680442621519e-07,1.4543368961394145e-05
2.812680442621519e-07,1.4493077851954538e-05
2.812680442621519e-07,1.4488140074302108e-05
2.812680442621519e-07,1.4477763612123541e-05
2.812680442621519e-07,1.4470385892561726e-05
2.812680442621519e-07,1.446879909793611e-05
2.8966697237139986e-07,1.4455504208407053e-05
2.8966697237139986e-07,1.4448757921400384e-05
2.8966697237139986e-07,1.4432444363325363e-05
2.8966697237139986e-07,1.4407505002628666e-05
2.8966697237139986e-07,1.4392890313286193e-05
2.8966697237139986e-07,1.4383552477444216e-05
3.2441032595180975e-07,1.4366614546334446e-05
3.2441032595180975e-07,1.4355576186670976e-05
3.2441032595180975e-07,1.4343857502068082e-05
3.2441032595180975e-07,1.4341294501020303e-05
3.2441032595180975e-07,1.4332772886598305e-05
3.2441032595180975e-07,1.4326221309082823e-05
3.2713028435053084e-07,1.4310283094746355e-05
3.2713028435053084e-07,1.4305896851139551e-05
3.2713028435053084e-07,1.4300806227320673e-05
3.2713028435053084e-07,1.4299731799899485e-05
3.2713028435053084e-07,1.4289702033650309e-05
3.2713028435053084e-07,1.420963565184179e-05
3.366794443190322e-07,1.4208255425569325e-05
3.366794443190322e-07,1.4207172780792662e-05
3.366794443190322e-07,1.4206977467804118e-05
3.366794443190322e-07,1.4189702083893825e-05
3.366794443190322e-07,1.418778707726257e-05
3.366794443190322e-07,1.41349883487076e-05
4.102179716073556e-07,1.4130184982502462e-05
4.102179716073556e-07,1.4103593099173849e-05
4.102179716073556e-07,1.4086343845609966e-05
4.102179716073556e-07,1.4080205683210028e-05
4.102179716073556e-07,1.4078821857199056e-05
4.102179716073556e-07,1.4075856319071892e-05
4.350306413510612e-07,1.4074423625062281e-05
4.350306413510612e-07,1.4069480307737642e-05
4.350306413510612e-07,1.4062972005505623e-05
4.350306413510612e-07,1.405350024868576e-05
4.350306413510612e-07,1.4043059908497938e-05
4.350306413510612e-07,1.4022030798569364e-05
4.492220871338199e-07,1.402140149956551e-05
4.4922208713382e-07,1.4021064473981916e-05
4.4922208713382e-07,1.4008875696403319e-05
4.4922208713382e-07,1.4005144756227063e-05
4.4922208713382e-07,1.4000266199380889e-05
4.4922208713382e-07,1.3996717766839607e-05
4.591464118846422e-07,1.3996527458350435e-05
4.591464118846422e-07,1.3996507811137708e-05
4.591464118846422e-07,1.399056288000378e-05
4.591464118846422e-07,1.3979010393672643e-05
4.591464118846422e-07,1.3961937357293473e-05
4.591464118846422e-07,1.396028322653182e-05
4.6534086987204354e-07,1.3956885902208208e-05
4.6534086987204354e-07,1.3940267307640134e-05
4.6534086987204354e-07,1.3937711463740866e-05
4.6534086987204354e-07,1.3906654514998157e-05
4.6534086987204354e-07,1.3905543417258884e-05
4.6534086987204354e-07,1.390163763568727e-05
5.084242927503424e-07,1.3900569747190943e-05
5.084242927503424e-07,1.3895535073231574e-05
5.084242927503424e-07,1.389260271729469e-05
5.084242927503424e-07,1.3873994935151692e-05
5.084242927503424e-07,1.3846218100921466e-05
5.084242927503424e-07,1.3815878488973942e-05
5.433991980215043e-07,1.3814242535819363e-05
5.433991980215043e-07,1.3813737650299065e-05
5.433991980215043e-07,1.3813648098256461e-05
5.433991980215043e-07,1.3810380959136236e-05
5.433991980215043e-07,1.3796738769884402e-05
5.433991980215043e-07,1.3790774351682614e-05
5.549561866313839e-07,1.378973192744583e-05
5.549561866313839e-07,1.3786483868528064e-05
5.549561866313839e-07,1.3779062976372785e-05
5.549561866313839e-07,1.3774169480338765e-05
5.549561866313839e-07,1.3744156522432669e-05
5.549561866313839e-07,1.3704302407166453e-05
5.770088636631924e-07,1.363877324803191e-05
5.770088636631924e-07,1.3614559545945047e-05
5.770088636631924e-07,1.3613115373057297e-05
5.770088636631924e-07,1.3609911176590381e-05
5.770088636631924e-07,1.3575857090567276e-05
5.770088636631924e-07,1.3565734594687898e-05
5.877104354774088e-07,1.3565202657949243e-05
5.877104354774088e-07,1.3562936451651475e-05
5.877104354774088e-07,1.3560465174633842e-05
5.877104354774088e-07,1.3556948033899335e-05
5.877104354774088e-07,1.3537033225015988e-05
5.877104354774088e-07,1.3532545284383261e-05
6.01687060240992e-07,1.3513800378133266e-05
6.01687060240992e-07,1.3507512539510384e-05
6.01687060240992e-07,1.3484717064701136e-05
6.01687060240992e-07,1.3472751616638126e-05
6.01687060240992e-07,1.3460071644620795e-05
6.01687060240992e-07,1.344703580680519e-05
6.25659373830075e-07,1.3446812309440378e-05
6.25659373830075e-07,1.3430863442643554e-05
6.25659373830075e-07,1.3420118096278388e-05
6.25659373830075e-07,1.3414917046376566e-05
6.25659373830075e-07,1.3412757464694149e-05
6.25659373830075e-07,1.3393653769975682e-05
6.769800212438039e-07,1.338046593176461e-05
6.769800212438039e-07,1.3379358357849692e-05
6.769800212438039e-07,1.3371211352041747e-05
6.769800212438039e-07,1.3364660840531575e-05
6.769800212438039e-07,1.3361849549784926e-05
6.769800212438039e-07,1.3355456545628364e-05
7.545800943701473e-07,1.335515665994619e-05
7.545800943701473e-07,1.3345552993195553e-05
7.545800943701473e-07,1.3338505287750802e-05
7.545800943701473e-07,1.3333050075456811e-05
7.545800943701473e-07,1.3325607848372729e-05
7.545800943701473e-07,1.3325401151203357e-05
7.789208996302165e-07,1.3310463050359435e-05
7.789208996302165e-07,1.3305781975948579e-05
7.789208996302165e-07,1.3298661453765835e-05
