dist,measure
2.203500856429244e-11,
2.203500856429244e-11,
2.203500856429244e-11,
2.203500856429244e-11,
2.203500856429244e-11,
2.203500856429244e-11,
1.8937475962423436e-10,
1.8937475962423436e-10,
1.8937475962423436e-10,
1.8937475962423436e-10,
1.8937475962423436e-10,
1.8937475962423436e-10,
5.205536475332427e-10,
5.205536475332427e-10,
5.205536475332427e-10,
5.205536475332427e-10,
5.205536475332427e-10,
5.205536475332427e-10,
1.8089962115509905e-09,
1.8089962115509905e-09,
1.8089962115509905e-09,
1.8089962115509905e-09,
1.8089962115509905e-09,
1.8089962115509905e-09,
3.409580248002593e-09,
3.409580248002593e-09,
3.409580248002593e-09,
3.409580248002593e-09,
3.409580248002593e-09,
3.409580248002593e-09,
4.6063330880120506e-09,
4.6063330880120506e-09,
4.6063330880120506e-09,
4.6063330880120506e-09,
4.6063330880120506e-09,
4.6063330880120506e-09,
5.113806489494991e-09,
5.113806489494991e-09,
5.113806489494991e-09,
5.113806489494991e-09,
5.113806489494991e-09,
5.113806489494991e-09,
1.0778739364818233e-08,
1.0778739364818233e-08,
1.0778739364818233e-08,
1.0778739364818233e-08,
1.0778739364818233e-08,
1.0778739364818233e-08,
1.7276604989954804e-08,
1.7276604989954804e-08,
1.7276604989954804e-08,
1.7276604989954804e-08,
1.7276604989954804e-08,
1.7276604989954804e-08,
2.5721153024532015e-08,
2.5721153024532015e-08,
2.5721153024532015e-08,
2.5721153024532015e-08,
2.5721153024532015e-08,
2.5721153024532015e-08,
2.99944066970742e-08,
2.99944066970742e-08,
2.99944066970742e-08,
2.99944066970742e-08,
2.99944066970742e-08,
2.99944066970742e-08,
3.403174037071479e-08,
3.403174037071479e-08,
3.403174037071479e-08,
3.403174037071479e-08,
3.403174037071479e-08,
3.403174037071479e-08,
4.2293487091283166e-08,
4.2293487091283166e-08,
4.2293487091283166e-08,
4.2293487091283166e-08,
4.2293487091283166e-08,
4.2293487091283166e-08,
4.849152711949155e-08,
4.849152711949155e-08,
4.849152711949155e-08,
4.849152711949155e-08,
4.849152711949155e-08,
4.849152711949155e-08,
8.2522001725107e-08,
8.2522001725107e-08,
8.2522001725107e-08,
8.2522001725107e-08,
8.2522001725107e-08,
8.2522001725107e-08,
9.104614379040816e-08,
9.104614379040816e-08,
9.104614379040816e-08,
9.104614379040816e-08,
9.104614379040816e-08,
9.104614379040816e-08,
9.442738640926517e-08,
9.442738640926517e-08,
9.442738640926517e-08,
9.442738640926517e-08,
9.442738640926517e-08,
9.442738640926517e-08,
1.1636004715854006e-07,
1.1636004715854006e-07,
1.1636004715854006e-07,
1.1636004715854006e-07,
1.1636004715854006e-07,
1.1636004715854007e-07,
1.56918117264438e-07,
1.56918117264438e-07,
1.56918117264438e-07,
1.56918117264438e-07,
1.56918117264438e-07,
1.56918117264438e-07,
1.7175467577169758e-07,
1.7175467577169758e-07,
1.7175467577169758e-07,
1.7175467577169758e-07,
1.7175467577169758e-07,
1.7175467577169758e-07,
2.0027670796967195e-07,
2.0027670796967195e-07,
2.0027670796967195e-07,
2.0027670796967195e-07,
2.0027670796967195e-07,
2.0027670796967195e-07,
2.284861927622375e-07,
2.284861927622375e-07,
2.284861927622375e-07,
2.284861927622375e-07,
2.284861927622375e-07,
2.284861927622375e-07,
2.549488660171684e-07,
2.549488660171684e-07,
2.549488660171684e-07,
2.549488660171684e-07,
2.549488660171684e-07,
2.549488660171684e-07,
2.793651158773436e-07,
2.793651158773436e-07,
2.793651158773436e-07,
2.793651158773436e-07,
2.793651158773436e-07,
2.793651158773436e-07,
3.4185689855775403e-07,
3.4185689855775403e-07,
3.4185689855775403e-07,
3.4185689855775403e-07,
3.4185689855775403e-07,
3.4185689855775403e-07,
3.699198508133607e-07,
3.699198508133607e-07,
3.699198508133607e-07,
3.699198508133607e-07,
3.699198508133607e-07,
3.699198508133607e-07,
4.1188823186612084e-07,
4.1188823186612084e-07,
4.1188823186612084e-07,
4.1188823186612084e-07,
4.1188823186612084e-07,
4.1188823186612084e-07,
4.2818093897281996e-07,
4.2818093897281996e-07,
4.2818093897281996e-07,
4.2818093897281996e-07,
4.2818093897281996e-07,
4.2818093897281996e-07,
4.5615673203455464e-07,
4.5615673203455464e-07,
4.5615673203455464e-07,
4.5615673203455464e-07,
4.5615673203455464e-07,
4.5615673203455464e-07,
6.350903716662852e-07,
6.350903716662852e-07,
6.350903716662852e-07,
6.350903716662852e-07,
6.350903716662852e-07,
6.350903716662852e-07,
7.312490043319511e-07,
7.312490043319511e-07,
7.312490043319511e-07,
7.312490043319511e-07,
7.312490043319511e-07,
7.312490043319511e-07,
7.468817110902634e-07,
7.468817110902634e-07,
7.468817110902634e-07,
7.468817110902634e-07,
7.468817110902634e-07,
7.468817110902634e-07,
7.883611167604062e-07,
7.883611167604062e-07,
7.883611167604062e-07,
7.883611167604062e-07,
7.883611167604062e-07,
7.883611167604062e-07,
8.221998132943167e-07,
8.221998132943167e-07,
8.221998132943167e-07,
8.221998132943167e-07,
8.221998132943167e-07,
8.221998132943167e-07,
8.968251920542798e-07,
8.968251920542798e-07,
8.968251920542798e-07,
8.968251920542798e-07,
8.968251920542798e-07,
8.968251920542798e-07,
9.571895299498034e-07,
9.571895299498034e-07,
9.571895299498034e-07,
9.571895299498034e-07,
9.571895299498034e-07,
9.571895299498034e-07,
1.1087126886124761e-06,
1.1087126886124761e-06,
1.1087126886124761e-06,
1.1087126886124761e-06,
1.1087126886124761e-06,
1.1087126886124761e-06,
1.1218545076850235e-06,
1.1218545076850235e-06,
1.1218545076850235e-06,
1.1218545076850235e-06,
1.1218545076850235e-06,
1.1218545076850235e-06,
1.1679677733731017e-06,
1.1679677733731017e-06,
1.1679677733731017e-06,
1.1679677733731017e-06,
1.1679677733731017e-06,
1.1679677733731017e-06,
1.3645851803793342e-06,
1.3645851803793342e-06,
1.3645851803793342e-06,
1.3645851803793342e-06,
1.3645851803793342e-06,
1.3645851803793342e-06,
1.4255645537902381e-06,
1.4255645537902381e-06,
1.4255645537902381e-06,
1.4255645537902381e-06,
1.4255645537902381e-06,
1.4255645537902381e-06,
1.6524012311440942e-06,
1.6524012311440942e-06,
1.6524012311440942e-06,
1.6524012311440942e-06,
1.6524012311440942e-06,
1.6524012311440942e-06,
1.6976642044094344e-06,
1.6976642044094344e-06,
1.6976642044094344e-06,
1.6976642044094344e-06,
1.6976642044094344e-06,
1.6976642044094344e-06,
1.9893310374027112e-06,
1.9893310374027112e-06,
1.9893310374027112e-06,
1.9893310374027112e-06,
1.9893310374027112e-06,
1.9893310374027112e-06,
2.060394671457966e-06,
2.060394671457966e-06,
2.060394671457966e-06,
2.060394671457966e-06,
2.060394671457966e-06,
2.060394671457966e-06,
2.228298108893537e-06,
2.228298108893537e-06,
2.228298108893537e-06,
2.228298108893537e-06,
2.228298108893537e-06,
2.228298108893537e-06,
2.2409550806879008e-06,
2.2409550806879008e-06,
2.2409550806879008e-06,
2.2409550806879008e-06,
2.2409550806879008e-06,
2.2409550806879008e-06,
2.4250669773327804e-06,
2.4250669773327804e-06,
