dof,mu,q
288.0,0.06002107827319386,1.1368231631828836
1152.0,0.06002107827319366,1.285425709206097
4608.0,0.060021078273192634,1.285425709206097
18432.0,0.06002107827319053,1.285425709206097
73728.0,0.060021078273169444,1.285425709206097
294912.0,0.0600210782730683,1.285425709206097
