dof,mu,q
288.0,0.06076619303900565,1.1293022142594382
1152.0,0.06076619303900554,1.2797860204282578
4608.0,0.06076619303900499,1.2797860204282576
18432.0,0.06076619303900388,1.2797860204282576
73728.0,0.06076619303898742,1.2797860204282576
294912.0,0.0607661930389174,1.2797860204282576
