dof,mu,q
288.0,0.0016899915207426338,1.9594426515741075
1152.0,0.0016899915207426162,1.960319936816214
4608.0,0.0016899915207422337,1.960319936816214
18432.0,0.0016899915207346018,1.960319936816214
73728.0,0.0016899915207345976,1.960319936816214
294912.0,0.001689991520661331,1.960319936816214
