dof,error,rate
1170.0,4.015498583573999,3.095126188497785
4680.0,0.054990520554307365,0.49647826470082634
18720.0,0.027629824801797154,-0.6278464939734736
74880.0,0.06597499801424686,2.603531651962944
299520.0,0.001786064514562688,-2.1042297252877646
1198080.0,0.03301943761979653,0.0
