dist,measure
6.5185343682133085e-09,3.163548220403194e-12
6.5185343682133085e-09,3.1635482204031525e-12
6.5185343682133085e-09,2.0958063430233116e-12
6.5185343682133085e-09,2.0958063430232094e-12
6.5185343682133085e-09,1.4601362768159894e-12
6.5185343682133085e-09,1.4601362768159255e-12
2.3158162144353684e-08,1.0491911616134544e-12
2.3158162144353684e-08,1.0491911616134092e-12
2.3158162144353684e-08,4.274067343103951e-13
2.3158162144353684e-08,4.274067343103891e-13
2.3158162144353684e-08,3.7491702371522254e-13
2.3158162144353684e-08,3.7491702371518013e-13
4.684425155515853e-08,5.9204108019257256e-15
4.684425155515853e-08,5.9204064255879035e-15
4.684425155515853e-08,5.917244235193048e-15
4.684425155515853e-08,5.917240522045826e-15
4.684425155515853e-08,5.901718466478574e-15
4.684425155515853e-08,5.901713633089623e-15
8.809264640403804e-08,5.887262102141812e-15
8.809264640403804e-08,5.8872578760912965e-15
8.809264640403804e-08,5.8350191729280585e-15
8.809264640403804e-08,5.835014232971869e-15
8.809264640403804e-08,5.812139401836672e-15
8.809264640403804e-08,5.812135733792082e-15
1.2739063354815088e-07,5.8064266907787546e-15
1.2739063354815088e-07,5.8064219197403644e-15
1.2739063354815088e-07,5.797940701588488e-15
1.2739063354815088e-07,5.797936495222902e-15
1.2739063354815088e-07,5.777824027981494e-15
1.2739063354815088e-07,5.777820849154381e-15
1.6529938007961073e-07,5.772589146995039e-15
1.6529938007961073e-07,5.772585611394209e-15
1.6529938007961073e-07,5.763413883535347e-15
1.6529938007961073e-07,5.763409829546371e-15
1.6529938007961073e-07,5.7501941385557784e-15
1.6529938007961073e-07,5.7501888262869665e-15
1.7161672353183406e-07,5.733972948037563e-15
1.7161672353183406e-07,5.73396815380948e-15
1.7161672353183406e-07,5.733130754377545e-15
1.7161672353183406e-07,5.733127691287307e-15
1.7161672353183406e-07,5.7041369474888295e-15
1.7161672353183406e-07,5.704132328707646e-15
2.7350311650983594e-07,5.700910970012578e-15
2.7350311650983594e-07,5.70090545043439e-15
2.7350311650983594e-07,5.6763244361092164e-15
2.7350311650983594e-07,5.6763191043330655e-15
2.7350311650983594e-07,5.669188062536809e-15
2.7350311650983594e-07,5.669184079961744e-15
3.450454459551094e-07,5.6634603028570695e-15
3.450454459551094e-07,5.663456847612097e-15
3.450454459551094e-07,5.633265285755835e-15
3.450454459551094e-07,5.633261453092748e-15
3.450454459551094e-07,5.626176091114475e-15
3.450454459551094e-07,5.626171521104679e-15
4.2569598737870235e-07,5.622494300262138e-15
4.2569598737870235e-07,5.622490973995482e-15
4.2569598737870235e-07,5.621097650561152e-15
4.2569598737870235e-07,5.621092222023084e-15
4.2569598737870235e-07,5.611099173247142e-15
4.2569598737870235e-07,5.611096191220258e-15
4.86172071485466e-07,5.59545714371149e-15
4.86172071485466e-07,5.59545191675679e-15
4.86172071485466e-07,5.5950484718377315e-15
4.86172071485466e-07,5.595044077130871e-15
4.86172071485466e-07,5.565072895393422e-15
4.86172071485466e-07,5.565070024757204e-15
4.998611869051827e-07,5.554306842774861e-15
4.998611869051827e-07,5.5543011149888236e-15
