dist,measure
2.41940171384679e-05,6.1112336307854326e-49
2.41940171384679e-05,6.111233629876985e-49
2.41940171384679e-05,5.521218369969573e-49
2.41940171384679e-05,5.521218369184323e-49
2.41940171384679e-05,2.7561450993619874e-50
2.41940171384679e-05,2.756145099168878e-50
5.534159637959226e-05,9.098406717253194e-51
5.534159637959227e-05,9.09840671432976e-51
5.534159637959227e-05,9.074607446864356e-51
5.534159637959227e-05,9.074607443942743e-51
5.534159637959227e-05,7.707734392451699e-51
5.534159637959227e-05,7.707734390137228e-51
8.715056754682692e-05,7.584445582670402e-51
8.715056754682692e-05,7.584445580397081e-51
8.715056754682692e-05,6.994906726339579e-51
8.715056754682692e-05,6.994906724200619e-51
8.715056754682692e-05,6.89631840761564e-51
8.715056754682692e-05,6.896318405502539e-51
0.00012040496121843363,1.3084382103023853e-51
0.00012040496121843363,1.3084382102221492e-51
0.00012040496121843363,1.3083251467347606e-51
0.00012040496121843363,1.3083251466544272e-51
0.00012040496121843363,3.9565186277683385e-52
0.00012040496121843363,3.956518625639726e-52
0.00015079573076484052,3.95214888099616e-52
0.00015079573076484052,3.9521488788701894e-52
0.00015079573076484052,1.162128494793125e-52
0.00015079573076484052,1.162128494078224e-52
0.00015079573076484052,8.720945001827458e-53
0.00015079573076484052,8.720944993941235e-53
0.0001797810942158041,5.125970692315318e-53
0.0001797810942158041,5.1259706921163315e-53
0.0001797810942158041,5.1259706884725845e-53
0.0001797810942158041,5.125970688273598e-53
0.0001797810942158041,3.332869608743453e-53
0.0001797810942158041,3.332869606375309e-53
0.0001810630658277446,3.3288413954908625e-53
0.0001810630658277446,3.3288413931257433e-53
0.0001810630658277446,2.244593175462522e-53
0.0001810630658277446,2.244593174350376e-53
0.0001810630658277446,2.2431982895332422e-53
0.0001810630658277446,2.243198288418159e-53
0.0002401505194022388,2.220373878222971e-53
0.0002401505194022388,2.220373878080871e-53
0.0002401505194022388,2.220373815151501e-53
0.0002401505194022388,2.2203738150094014e-53
0.0002401505194022388,1.642969878193998e-53
0.0002401505194022388,1.6429698769859432e-53
0.000270785999675594,1.638941799722968e-53
0.000270785999675594,1.6389417985179386e-53
0.000270785999675594,1.212710875825949e-53
0.000270785999675594,1.2127108752018891e-53
0.000270785999675594,1.209639826930858e-53
0.000270785999675594,1.2096398263058867e-53
0.0003017227469190056,9.94964953727317e-54
0.0003017227469190056,9.949649530012797e-54
0.0003017227469190056,9.754736093034251e-54
0.0003017227469190056,9.754736085810969e-54
0.0003017227469190056,1.4310169457004541e-54
0.0003017227469190056,1.4310169443638084e-54
0.00032988327072187233,1.4283075471408233e-54
0.00032988327072187233,1.428307545806856e-54
0.00032988327072187233,1.2719337642799901e-54
0.00032988327072187233,1.2719337641425709e-54
0.00032988327072187233,1.1795883863342755e-54
0.00032988327072187233,1.179588385097123e-54
0.00033107898824577195,1.1791439447531394e-54
0.00033107898824577195,1.1791439435164909e-54
0.00033107898824577195,1.1398268422107306e-54
0.00033107898824577195,1.1398268409043954e-54
0.00033107898824577195,1.1398264347982474e-54
0.00033107898824577195,1.1398264334919126e-54
0.0003603186893313512,1.1291123002691175e-54
0.0003603186893313512,1.1291122999622172e-54
0.0003603186893313512,1.0479056643941608e-54
0.0003603186893313512,1.047905664355317e-54
0.0003603186893313512,1.0413801939763553e-54
0.0003603186893313512,1.0413801930031067e-54
0.0003878859013180123,1.0386707950435805e-54
0.0003878859013180123,1.0386707940730105e-54
0.0003878859013180123,9.298549915616349e-55
0.0003878859013180123,9.298549914996558e-55
0.0003878859013180123,9.29854991340527e-55
0.0003878859013180123,9.29854991278548e-55
0.00044745966727376883,7.017614510865647e-55
0.00044745966727376883,7.017614510865191e-55
0.00044745966727376883,7.017614501865893e-55
0.00044745966727376883,7.017614501865437e-55
0.00044745966727376883,5.723157566420418e-55
0.00044745966727376883,5.723157559898065e-55
0.0004750658771115349,5.537143291779121e-55
0.0004750658771115349,5.537143285129301e-55
0.0004750658771115349,3.3422907434415666e-55
0.0004750658771115349,3.342290741028101e-55
0.0004750658771115349,3.301171364780323e-55
0.0004750658771115349,3.301171362383216e-55
0.00047550070482234357,3.1872738722316113e-55
0.00047550070482234357,3.187273868362727e-55
0.00047550070482234357,3.1858512758995734e-55
0.00047550070482234357,3.1858512720324996e-55
0.00047550070482234357,2.8779319696792174e-55
0.00047550070482234357,2.8779319663766344e-55
0.0005051221506901668,2.777373499995569e-55
0.0005051221506901668,2.7773734993090815e-55
0.0005051221506901668,2.774412501936466e-55
0.0005051221506901668,2.77441250124392e-55
0.0005051221506901668,2.022414606745986e-55
0.0005051221506901668,2.0224146041882517e-55
0.0005617777833747107,2.0209959775249956e-55
0.0005617777833747107,2.02099597496908e-55
0.0005617777833747107,1.7657766380949457e-55
0.0005617777833747107,1.7657766367773104e-55
0.0005617777833747107,1.7220845636522672e-55
0.0005617777833747107,1.7220845623557863e-55
0.0005633476028173493,7.899163203006293e-56
0.0005633476028173493,7.899163193680501e-56
0.0005633476028173493,7.882997436223232e-56
0.0005633476028173493,7.882997426919799e-56
0.0005633476028173493,7.6826181434493e-56
0.0005633476028173493,7.682618134474645e-56
