dist,measure
0.0005648048303290843,7.710059357303979e-23
0.0005648048303290843,7.710059357092342e-23
0.0005648048303290843,7.751965587069611e-24
0.0005648048303290843,7.75196548209161e-24
0.0005648048303290843,6.205184892813371e-24
0.0005648048303290843,6.2051848145920295e-24
0.0012495586509844248,3.0355930374004382e-24
0.001249558650984425,3.0355930373963637e-24
0.001249558650984425,2.2746200861886728e-24
0.001249558650984425,2.27462006073564e-24
0.001249558650984425,6.221163081250746e-25
0.001249558650984425,6.221163043015489e-25
0.0019184517693741094,3.269996543119266e-25
0.0019184517693741094,3.269996456501727e-25
0.0019184517693741094,3.2110725534952716e-25
0.0019184517693741094,3.2110724672502714e-25
0.0019184517693741094,1.3863123153574655e-25
0.0019184517693741094,1.386312282330772e-25
0.0025865929334920735,1.3087892217919412e-25
0.0025865929334920735,1.308789190894824e-25
0.0025865929334920735,1.2612606436261282e-25
0.0025865929334920735,1.261260613419964e-25
0.0025865929334920735,1.2229541912839405e-25
0.0025865929334920735,1.2229541611738759e-25
0.003199980526754488,6.104452537587685e-26
0.003199980526754488,6.104452283024917e-26
0.003199980526754488,6.101309131270879e-26
0.003199980526754488,6.101308876751415e-26
0.003199980526754488,3.2039138358565294e-26
0.003199980526754488,3.203913817375175e-26
0.0037762177175308474,3.1972966203577287e-26
0.0037762177175308474,3.197296601419165e-26
0.0037762177175308474,2.1828756154300324e-26
0.0037762177175308474,2.1828755691367024e-26
0.0037762177175308474,2.0167145192072218e-26
0.0037762177175308474,2.0167145192070235e-26
0.0037995553039051255,1.2553168890854113e-26
0.0037995553039051255,1.2553168379717694e-26
0.0037995553039051255,1.2347568133322314e-26
0.0037995553039051255,1.2347567631556045e-26
0.0037995553039051255,1.0241506075954847e-26
0.0037995553039051255,1.0241505898688808e-26
0.004947967287810802,6.225603092451757e-27
0.004947967287810802,6.225602822627779e-27
0.004947967287810802,4.8896071045362916e-27
0.004947967287810802,4.88960703490786e-27
0.004947967287810802,4.732510192721354e-27
0.004947967287810802,4.7325098938557185e-27
0.005537150177407886,4.732508776945485e-27
0.005537150177407886,4.7325084780798854e-27
0.005537150177407886,4.0816245828930655e-27
0.005537150177407886,4.08162437691704e-27
0.005537150177407886,2.6576729771871704e-27
0.005537150177407886,2.6576729394073215e-27
0.006106386315197587,2.6193566784760548e-27
0.006106386315197587,2.6193566375491075e-27
0.006106386315197587,1.7362036199092174e-27
0.006106386315197587,1.736203556755541e-27
0.006106386315197587,1.727645188737251e-27
0.006106386315197587,1.727645126548118e-27
0.006657492914934966,1.5993074691043466e-27
0.006657492914934966,1.5993073907415331e-27
0.006657492914934966,1.5773565339179688e-27
0.006657492914934966,1.577356456730425e-27
0.006657492914934966,1.556207663521876e-27
0.006657492914934966,1.5562075755393634e-27
0.006668935543997743,1.4376708668080557e-27
0.006668935543997743,1.4376707804622511e-27
0.006668935543997743,1.3881129859565382e-27
0.006668935543997743,1.3881129763711511e-27
0.006668935543997743,1.3881009997647696e-27
0.006668935543997743,1.3881009901773081e-27
0.00722056955087802,1.264186312524437e-27
0.00722056955087802,1.2641862652667021e-27
0.00722056955087802,1.253511654772519e-27
0.00722056955087802,1.2535116085036366e-27
0.00722056955087802,1.248412695277216e-27
0.00722056955087802,1.2484126009537375e-27
0.007730815677091026,1.2258534041086699e-27
0.007730815677091026,1.225853310360644e-27
0.007730815677091026,1.2193940999753648e-27
0.007730815677091026,1.2193940374998056e-27
0.007730815677091026,1.1974258180479862e-27
0.007730815677091026,1.1974257567450753e-27
0.008843857136426667,9.20215542853421e-28
0.008843857136426667,9.202154630593517e-28
0.008843857136426667,9.202147107534642e-28
0.008843857136426667,9.202146309594096e-28
0.008843857136426667,8.728190827327768e-28
0.008843857136426667,8.728190827327632e-28
0.009335226693406182,3.618671035262468e-28
0.009335226693406182,3.618670973846256e-28
0.009335226693406182,3.614101628950014e-28
0.009335226693406182,3.6141015669754317e-28
0.009335226693406182,3.2440908890850406e-28
0.009335226693406182,3.2440908607394668e-28
0.00935918438002574,2.1120536393742803e-28
0.00935918438002574,2.112053427822938e-28
0.00935918438002574,2.11200627757474e-28
0.00935918438002574,2.1120060660250713e-28
0.00935918438002574,2.0938198286482395e-28
0.00935918438002574,2.0938198128213756e-28
0.009903867306800916,1.709097814981124e-28
0.009903867306800916,1.7090977677475423e-28
0.009903867306800916,1.7053237619435342e-28
0.009903867306800916,1.7053237493585312e-28
0.009903867306800916,1.7053235636037222e-28
0.009903867306800916,1.7053235510187197e-28
0.010918172800838087,1.5484003441456373e-28
0.010918172800838087,1.5484002417839148e-28
0.010918172800838087,1.5366648272282067e-28
0.010918172800838087,1.5366647257553882e-28
0.010918172800838087,1.5358870450339416e-28
0.010918172800838087,1.5358869559599388e-28
0.010930228125556945,1.5147822247688546e-28
0.010930228125556945,1.514782137030333e-28
0.010930228125556945,1.3136348869914212e-28
0.010930228125556945,1.313634809500668e-28
0.010930228125556945,1.2925295042536154e-28
0.010930228125556945,1.2925294280985697e-28
0.011452293370884567,1.2420806795702587e-28
0.011452293370884567,1.242080668544142e-28
0.011452293370884567,1.2420802274674016e-28
0.011452293370884567,1.242080216441154e-28
0.011452293370884567,1.1510912733950167e-28
0.011452293370884567,1.1510912112146271e-28
0.011972285296314276,1.089516431309462e-28
0.011972285296314276,1.08951629122787e-28
0.011972285296314276,1.0893592274076592e-28
0.011972285296314276,1.0893590873303765e-28
0.011972285296314276,1.0256051250026988e-28
0.011972285296314276,1.0256050546634747e-28
0.012492827299302138,9.314296540950427e-29
0.012492827299302138,9.314296073259573e-29
0.012492827299302138,8.713122729911338e-29
0.012492827299302138,8.713122729911305e-29
0.012492827299302138,8.323320700770802e-29
0.012492827299302138,8.3233203065804e-29
0.012941941107961175,8.237856920232601e-29
0.012941941107961175,8.23785652620104e-29
0.012941941107961175,6.199569604786786e-29
0.012941941107961175,6.199569301375181e-29
0.012941941107961175,6.032063580096486e-29
0.012941941107961175,6.032063290164494e-29
0.013508319402974632,5.559699800871467e-29
0.013508319402974632,5.559699681418502e-29
0.013508319402974632,5.55864482223448e-29
0.013508319402974632,5.558644702624918e-29
0.013508319402974632,5.429119022756065e-29
0.013508319402974632,5.429118655570845e-29
0.01401162442965779,5.389978086286564e-29
0.01401162442965779,5.389977721893311e-29
0.01401162442965779,5.232979244238386e-29
0.01401162442965779,5.232978956499865e-29
0.01401162442965779,5.19427430857969e-29
0.01401162442965779,5.194274241195394e-29
0.014484372098283078,5.194273528967018e-29
0.014484372098283078,5.194273461582722e-29
0.014484372098283078,5.064850196876608e-29
0.014484372098283078,5.064849883841306e-29
0.014484372098283078,5.002718566165676e-29
0.014484372098283078,5.002718416539144e-29
0.01451703563973646,4.957953283408019e-29
0.01451703563973646,4.9579531283394244e-29
0.01451703563973646,4.1950341362417526e-29
0.01451703563973646,4.19503383607412e-29
0.01451703563973646,4.156247032862937e-29
0.01451703563973646,4.156246735528247e-29
0.014940286955340725,3.8057721347628313e-29
0.014940286955340725,3.805771686239829e-29
0.014940286955340725,3.4550498057853946e-29
0.014940286955340725,3.45504936945106e-29
0.014940286955340725,3.1952092910160746e-29
0.014940286955340725,3.1952091982840905e-29
0.016461426409936326,2.819507736024301e-29
0.016461426409936326,2.819507610060637e-29
0.016461426409936326,2.564973942130072e-29
0.016461426409936326,2.5649735254480297e-29
0.016461426409936326,2.5649689805391904e-29
0.016461426409936326,2.564968563857249e-29
0.016907600756192027,2.5382755256211896e-29
0.016907600756192027,2.538275278043702e-29
0.016907600756192027,1.8684116213968242e-29
0.016907600756192027,1.8684114991229094e-29
0.016907600756192027,1.8602144449416384e-29
0.016907600756192027,1.8602143244851735e-29
0.016998486324192597,1.8504413855708282e-29
0.016998486324192597,1.8504412646909794e-29
0.016998486324192597,1.8422573461982254e-29
0.016998486324192597,1.8422572271298876e-29
0.016998486324192597,1.8023008297279113e-29
0.016998486324192597,1.8023008081587932e-29
0.017428622082724686,1.8023007545776084e-29
0.017428622082724686,1.802300733008461e-29
0.017428622082724686,1.464193721740823e-29
0.017428622082724686,1.4641937209828854e-29
0.017428622082724686,1.464193441635953e-29
0.017428622082724686,1.4641934408780153e-29
0.017473671367127755,1.406810703645044e-29
0.017473671367127755,1.4068107036450422e-29
0.017473671367127755,1.3745502197503738e-29
0.017473671367127755,1.3745499398657663e-29
0.017473671367127755,1.3745440872657987e-29
0.017473671367127755,1.374543807381323e-29
0.01792816967271154,1.3520258548042398e-29
0.01792816967271154,1.3520256459540326e-29
0.01792816967271154,1.3497689585070825e-29
0.01792816967271154,1.3497687497230023e-29
0.01792816967271154,1.3198567833316464e-29
0.01792816967271154,1.3198567157643954e-29
0.01846305810993128,1.299031447534777e-29
0.01846305810993128,1.2990313576110687e-29
0.01846305810993128,1.298439286736645e-29
0.01846305810993128,1.2984392171179456e-29
0.01846305810993128,1.289708446819175e-29
0.01846305810993128,1.2897083575637715e-29
0.019306417929415527,1.2022431031536946e-29
0.019306417929415527,1.2022430558551502e-29
0.019306417929415527,1.2012465622741081e-29
0.019306417929415527,1.2012465148260648e-29
0.019306417929415527,1.115282865996402e-29
0.019306417929415527,1.1152827857004949e-29
0.019400893337591478,1.1059594895098005e-29
0.019400893337591478,1.1059594098819618e-29
0.019400893337591478,1.095697554431937e-29
0.019400893337591478,1.0956975228131824e-29
0.019400893337591478,1.095652566054022e-29
0.019400893337591478,1.09565253442945e-29
0.019409660235233155,9.947404011845781e-30
0.019409660235233155,9.947402148556884e-30
0.019409660235233155,9.928349689992977e-30
0.019409660235233155,9.928347827287941e-30
