dist,measure
6.5185343682133085e-09,1.1353642176304865e-66
6.5185343682133085e-09,1.1353605118002769e-66
6.5185343682133085e-09,1.1258051952201552e-66
6.5185343682133085e-09,1.1258015804010306e-66
6.5185343682133085e-09,1.1257827875974243e-66
6.5185343682133085e-09,1.125779172776628e-66
2.3158162144353684e-08,1.1238153555723752e-66
2.3158162144353684e-08,1.1238112160729743e-66
2.3158162144353684e-08,1.123781724430198e-66
2.3158162144353684e-08,1.1237775848741056e-66
2.3158162144353684e-08,1.1186615078282261e-66
2.3158162144353684e-08,1.1186572856338545e-66
4.684425155515853e-08,1.1186163226879176e-66
4.684425155515853e-08,1.1186121004641135e-66
4.684425155515853e-08,1.1176317793350752e-66
4.684425155515853e-08,1.1176277969589676e-66
4.684425155515853e-08,1.1176074334516242e-66
4.684425155515853e-08,1.1176034510145703e-66
8.809264640403804e-08,1.1092311898205525e-66
8.809264640403804e-08,1.1092267522167502e-66
8.809264640403804e-08,1.1091948771481314e-66
8.809264640403804e-08,1.1091904393803838e-66
8.809264640403804e-08,1.1065319237673644e-66
8.809264640403804e-08,1.1065277140486677e-66
1.2739063354815088e-07,1.1065055029516672e-66
1.2739063354815088e-07,1.1065012930993571e-66
1.2739063354815088e-07,1.1054664576091578e-66
1.2739063354815088e-07,1.1054629966869173e-66
1.2739063354815088e-07,1.1054507775647612e-66
1.2739063354815088e-07,1.1054473166281757e-66
1.6529938007961073e-07,1.1022625690816817e-66
1.6529938007961073e-07,1.1022583478796746e-66
1.6529938007961073e-07,1.1022034388969386e-66
1.6529938007961073e-07,1.1021992177266717e-66
1.6529938007961073e-07,1.1004775124252983e-66
1.6529938007961073e-07,1.1004729181725523e-66
1.7161672353183406e-07,1.1004289831059175e-66
1.7161672353183406e-07,1.1004243886697897e-66
1.7161672353183406e-07,1.100400156746267e-66
1.7161672353183406e-07,1.100396393861559e-66
1.7161672353183406e-07,1.1003830417493475e-66
1.7161672353183406e-07,1.1003792788105225e-66
2.7350311650983594e-07,1.0925579565931154e-66
2.7350311650983594e-07,1.0925540291119723e-66
2.7350311650983594e-07,1.0925532387888419e-66
2.7350311650983594e-07,1.0925489809973126e-66
2.7350311650983594e-07,1.0925392932171359e-66
2.7350311650983594e-07,1.0925353656340383e-66
3.450454459551094e-07,1.0925246020563943e-66
3.450454459551094e-07,1.092520344050931e-66
3.450454459551094e-07,1.0916844199983975e-66
3.450454459551094e-07,1.091679870125975e-66
3.450454459551094e-07,1.0916452696940307e-66
3.450454459551094e-07,1.0916407195345452e-66
4.2569598737870235e-07,1.081966860340457e-66
4.2569598737870235e-07,1.0819629377060351e-66
4.2569598737870235e-07,1.0819465294753257e-66
4.2569598737870235e-07,1.0819426066881389e-66
4.2569598737870235e-07,1.0804877671681083e-66
4.2569598737870235e-07,1.0804831004517132e-66
4.86172071485466e-07,1.0804246114945748e-66
4.86172071485466e-07,1.0804199446004108e-66
4.86172071485466e-07,1.0793021852923271e-66
4.86172071485466e-07,1.0792974051824259e-66
4.86172071485466e-07,1.0792501525936062e-66
4.86172071485466e-07,1.07924537211787e-66
4.998611869051827e-07,1.0757619441129711e-66
4.998611869051827e-07,1.0757578418356556e-66
4.998611869051827e-07,1.0757309470255031e-66
4.998611869051827e-07,1.0757268444560344e-66
4.998611869051827e-07,1.0750886470439058e-66
4.998611869051827e-07,1.0750845187498468e-66
5.778180276974351e-07,1.0750806567283878e-66
5.778180276974351e-07,1.0750774010451518e-66
5.778180276974351e-07,1.0750700162858114e-66
5.778180276974351e-07,1.0750667605850838e-66
5.778180276974351e-07,1.0747983940812693e-66
5.778180276974351e-07,1.0747954762492329e-66
6.451562341630378e-07,1.0727723399473678e-66
6.451562341630378e-07,1.0727688429171484e-66
6.451562341630378e-07,1.0727606753434481e-66
6.451562341630378e-07,1.0727571782696108e-66
6.451562341630378e-07,1.071268170223909e-66
6.451562341630378e-07,1.0712637276757433e-66
8.458866876745461e-07,1.0712260264841865e-66
8.458866876745461e-07,1.0712215835269298e-66
8.458866876745461e-07,1.0686704824209561e-66
8.458866876745461e-07,1.0686667495456538e-66
8.458866876745461e-07,1.0686483596062602e-66
8.458866876745461e-07,1.0686446265301944e-66
9.259784630324638e-07,1.067869764486625e-66
9.259784630324638e-07,1.0678661569780827e-66
9.259784630324638e-07,1.06785698667512e-66
9.259784630324638e-07,1.0678533790931164e-66
9.259784630324638e-07,1.0603839417774854e-66
9.259784630324638e-07,1.0603803816377533e-66
9.333431816997561e-07,1.0603699558786637e-66
9.333431816997561e-07,1.0603663956341612e-66
9.333431816997561e-07,1.0562424993527933e-66
9.333431816997561e-07,1.0562387514190542e-66
9.333431816997561e-07,1.0562089950943127e-66
9.333431816997561e-07,1.0562052468032987e-66
1.0462739517976593e-06,1.0557544008976781e-66
1.0462739517976593e-06,1.055749467709147e-66
1.0462739517976593e-06,1.0556870750649016e-66
1.0462739517976593e-06,1.0556821414384298e-66
1.0462739517976593e-06,1.0552591453871937e-66
1.0462739517976593e-06,1.055254409448611e-66
1.2557708217911134e-06,1.0552034563547681e-66
1.2557708217911134e-06,1.0551987198593488e-66
1.2557708217911134e-06,1.052728808548938e-66
1.2557708217911134e-06,1.0527254388930746e-66
1.2557708217911134e-06,1.0527047644586275e-66
1.2557708217911134e-06,1.0527013945635741e-66
1.2833741812216377e-06,1.050340475653338e-66
1.2833741812216377e-06,1.0503371259902917e-66
1.2833741812216377e-06,1.0503251809453497e-66
1.2833741812216377e-06,1.0503218311490626e-66
1.2833741812216377e-06,1.049862291685074e-66
1.2833741812216377e-06,1.0498576489033925e-66
1.4004871071310859e-06,1.0497821486748522e-66
1.4004871071310859e-06,1.0497775057664918e-66
1.4004871071310859e-06,1.0480954212493068e-66
1.4004871071310859e-06,1.0480913089624089e-66
1.4004871071310859e-06,1.0480501304239084e-66
1.4004871071310859e-06,1.0480460176198045e-66
1.5207554702447436e-06,1.0377793927151147e-66
1.5207554702447436e-06,1.0377764024143513e-66
1.5207554702447436e-06,1.0377626827095257e-66
1.5207554702447436e-06,1.0377596922530374e-66
1.5207554702447436e-06,1.037430873359812e-66
1.5207554702447436e-06,1.0374278546318708e-66
1.6321725223988175e-06,1.0374239787239613e-66
1.6321725223988177e-06,1.0374209599795417e-66
1.6321725223988177e-06,1.0367127084117681e-66
1.6321725223988177e-06,1.0367099674488241e-66
1.6321725223988177e-06,1.036706441888552e-66
1.6321725223988177e-06,1.0367037009224942e-66
1.7467769346160684e-06,1.0365431944618224e-66
1.7467769346160684e-06,1.0365399915709748e-66
1.7467769346160684e-06,1.0365355527828708e-66
1.7467769346160684e-06,1.0365323498595766e-66
1.7467769346160684e-06,1.0342178698067748e-66
1.7467769346160684e-06,1.0342150025862718e-66
1.9110874142571877e-06,1.0341917709065373e-66
1.9110874142571877e-06,1.0341889034230585e-66
1.9110874142571877e-06,1.0340971254614128e-66
1.9110874142571877e-06,1.0340938980393226e-66
1.9110874142571877e-06,1.0340609661679714e-66
1.9110874142571877e-06,1.0340577383470714e-66
2.032738760642193e-06,1.0333737514027568e-66
2.032738760642193e-06,1.0333704869303495e-66
2.032738760642193e-06,1.0333652879397153e-66
2.032738760642193e-06,1.0333620234167305e-66
2.032738760642193e-06,1.0286326540007392e-66
2.032738760642193e-06,1.0286294668467084e-66
2.1672401023536703e-06,1.0286233489008754e-66
2.1672401023536703e-06,1.028620161677841e-66
2.1672401023536703e-06,1.028493037265549e-66
2.1672401023536703e-06,1.0284885901151185e-66
2.1672401023536703e-06,1.0284335479260593e-66
2.1672401023536703e-06,1.0284291000518106e-66
2.1901071702924097e-06,1.0282190552863376e-66
2.1901071702924097e-06,1.0282140901102438e-66
2.1901071702924097e-06,1.0281474291379285e-66
2.1901071702924097e-06,1.0281424632413309e-66
2.1901071702924097e-06,1.0227548987537495e-66
2.1901071702924097e-06,1.0227523821283656e-66
2.307121123847482e-06,1.0227366613813223e-66
2.307121123847482e-06,1.0227341445872266e-66
2.307121123847482e-06,1.022298294940026e-66
2.307121123847482e-06,1.0222947083077918e-66
2.307121123847482e-06,1.0222497076730086e-66
2.307121123847482e-06,1.022246120452825e-66
2.776003473804053e-06,1.0217749220408892e-66
2.776003473804053e-06,1.0217699292071161e-66
2.776003473804053e-06,1.0216899962935659e-66
2.776003473804053e-06,1.0216850029749125e-66
2.776003473804053e-06,1.021510731371381e-66
2.776003473804053e-06,1.021507763933788e-66
2.963889214690149e-06,1.021500507668555e-66
2.963889214690149e-06,1.0214975401451618e-66
2.963889214690149e-06,1.0132293208387092e-66
2.963889214690149e-06,1.0132270420624004e-66
2.963889214690149e-06,1.0132010302468375e-66
2.963889214690149e-06,1.013198751201673e-66
2.9815742746556666e-06,1.012032619577779e-66
2.9815742746556666e-06,1.0120299977358868e-66
2.9815742746556666e-06,1.0120213947323954e-66
2.9815742746556666e-06,1.0120187727923579e-66
2.9815742746556666e-06,1.009549848956118e-66
2.9815742746556666e-06,1.0095453312897222e-66
3.11633942461346e-06,1.0094505590927942e-66
3.11633942461346e-06,1.0094460414238232e-66
3.11633942461346e-06,1.0094452064641932e-66
3.11633942461346e-06,1.009442609371557e-66
3.11633942461346e-06,1.0094062448205347e-66
3.11633942461346e-06,1.0094036473170814e-66
3.1480558451765045e-06,1.0053350667667909e-66
3.1480558451765045e-06,1.0053330905826058e-66
3.1480558451765045e-06,1.0053151846904346e-66
3.1480558451765045e-06,1.0053132083347016e-66
3.1480558451765045e-06,1.0002352767111358e-66
3.1480558451765045e-06,1.0002330931486701e-66
3.3172848659938124e-06,1.000222962505695e-66
3.3172848659938124e-06,1.0002207788381325e-66
3.3172848659938124e-06,9.994149222213536e-67
3.3172848659938124e-06,9.994120104800133e-67
3.3172848659938124e-06,9.994100692406425e-67
3.3172848659938124e-06,9.994071574766484e-67
3.472372234925089e-06,9.991684959596218e-67
3.472372234925089e-06,9.991645632623859e-67
3.472372234925089e-06,9.991050743892656e-67
3.472372234925089e-06,9.991011408438207e-67
3.472372234925089e-06,9.990734449725927e-67
3.472372234925089e-06,9.990706695801113e-67
3.8066071147238327e-06,9.990690484819376e-67
3.8066071147238327e-06,9.990662730764747e-67
3.8066071147238327e-06,9.980598708259283e-67
3.8066071147238327e-06,9.980551370747755e-67
3.8066071147238327e-06,9.979838323268444e-67
3.8066071147238327e-06,9.979790975907162e-67
3.8180799431032505e-06,9.974842652550788e-67
3.8180799431032505e-06,9.974813312672802e-67
3.8180799431032505e-06,9.974789103542211e-67
3.8180799431032505e-06,9.974759763329859e-67
3.8180799431032505e-06,9.964685358911549e-67
3.8180799431032505e-06,9.964659882104545e-67
3.8511467824974565e-06,9.964645542135122e-67
3.8511467824974565e-06,9.964620065282664e-67
3.8511467824974565e-06,9.940272016504682e-67
3.8511467824974565e-06,9.940242769906456e-67
3.8511467824974565e-06,9.939751753777549e-67
3.8511467824974565e-06,9.939722501017447e-67
4.223746110740377e-06,9.932848959664075e-67
4.223746110740377e-06,9.932820650556269e-67
4.223746110740377e-06,9.932789897209343e-67
4.223746110740377e-06,9.932761587662382e-67
4.223746110740377e-06,9.910170930292365e-67
4.223746110740377e-06,9.910119810942729e-67
4.37850994331591e-06,9.90927302231307e-67
4.37850994331591e-06,9.90922189403338e-67
4.37850994331591e-06,9.898699460227757e-67
4.37850994331591e-06,9.898682818275249e-67
4.37850994331591e-06,9.898393245973847e-67
4.37850994331591e-06,9.898376601439878e-67
4.768634511966818e-06,9.86832164924974e-67
4.768634511966818e-06,9.868295600241008e-67
