dist,measure
7.323721824355762e-05,0.0010550533814836262
7.495813927074043e-05,0.000969190184956486
0.00010244638831190358,0.0003406566037831111
0.00010349008070010247,0.0003362008958165507
0.00011091647570609122,0.0003013127765219412
0.0001230201607607566,0.00029347557368863606
0.00012689142777764535,0.00017885561716581016
0.00014852907562152724,0.0001700359991701539
0.0002193743059112375,0.00015596455746748165
0.00022454185419263563,0.00014696627490384074
0.0002258938585987033,0.00012090390426010931
0.0002307462726166082,9.973095867014096e-05
0.00023950196479078043,8.298553254098056e-05
0.000279815816602184,6.360134253729326e-05
0.0003088026466509595,5.130110824768378e-05
0.0003513636376801565,4.5894967193764584e-05
0.0003542664916539614,3.469342489593753e-08
0.00038835380188884425,3.3767694854147974e-08
0.00038895798027007225,3.1807155104650995e-08
0.00040729404245782897,3.1249184140171025e-08
0.00042323361466283253,3.11819040995561e-08
0.00044239895336375794,3.1180973550524764e-08
0.00044713264254225984,3.0773314798623527e-08
0.00047780624086278783,3.049873748452765e-08
0.0005819387525100581,2.9941001875078784e-08
0.0006269796471294447,2.9802059293884986e-08
0.0006622649754949036,2.9564200684284004e-08
0.0006648575623648873,2.9393348063653982e-08
0.0006809540378514288,2.8752520286320197e-08
0.000684538786189874,2.7635789301586818e-08
0.0006949458126896687,2.7619397926838864e-08
0.0007159897274384021,2.7549117500595716e-08
0.0007627162725239194,2.737734225680283e-08
0.0007662175355922427,2.7305142662173775e-08
0.0007907068299326098,2.725587651667787e-08
0.000813455780651446,2.6764414544817045e-08
0.0008198402781455427,2.6567860070492393e-08
0.0008252984096275183,2.6479224211767634e-08
0.0008257743943071033,2.6079850863843257e-08
0.0008388610682974457,2.596491974206133e-08
0.0008985941406301403,2.5766918739649613e-08
0.0009027760279726625,2.5593387663708284e-08
0.0009179164593863888,2.5589752808371118e-08
0.0009229623149069054,2.5193760247773075e-08
0.0009242328962458584,2.4645864825374554e-08
0.0009245447259102687,2.4639798017132802e-08
0.0009741705663663524,2.4594155570633743e-08
0.0009805639658519954,2.437314708377936e-08
0.0010026397111126048,2.4357119168350954e-08
0.0011215559250328533,2.4184800968182015e-08
0.0011263482521446904,2.388739071071736e-08
0.001143116755697796,2.3549571880657146e-08
0.0011677650316030228,2.320088798243778e-08
0.0012265014079078478,2.3143735612319307e-08
0.0012922016491995062,2.3015426345501055e-08
0.001294465551075219,2.2915982650446e-08
0.0013043509440537012,2.2620551189008964e-08
0.001327052775643071,2.2410446517517944e-08
0.0013312155958657514,2.2260594029491563e-08
0.00138649371895386,2.1860108702294935e-08
0.0014102942756526887,2.1656923412723757e-08
0.0014248333999477222,2.1508876540622568e-08
0.0014295681196438005,2.1468585854444226e-08
0.0014494405209279299,2.143914543995595e-08
0.0014994966376019761,2.130862519811024e-08
0.001500945074043868,2.127473017067136e-08
0.001520282323351792,2.1238157369564914e-08
0.0015326164580970537,2.1207139741005982e-08
0.0015749510614221228,2.116498402553817e-08
0.0015832647998953787,2.1124023750151478e-08
0.001647660790165932,2.0990876762484255e-08
0.00169190553323674,2.0972702954660523e-08
0.0017088147374821228,2.091233645828822e-08
0.0017135758503896597,2.0875685018354665e-08
0.0017950246138352115,2.081815363045591e-08
0.0018038964580173661,2.06272318965066e-08
0.0018057073949217172,2.0537966462237477e-08
0.001843891404227118,2.044437129526782e-08
0.0018500792410019713,2.028881532927774e-08
0.0018518527677964494,2.0206444362636323e-08
0.0019502281729621054,2.0108647367086565e-08
0.0019672321857050258,2.0089136564073898e-08
0.001975623332184815,2.0009583126960883e-08
0.0019876811723503777,1.9998879456472987e-08
0.001997862687306659,1.999329293581702e-08
0.002032429989110769,1.981312315749141e-08
0.002043914156699806,1.98056005748863e-08
0.0020457375938371593,1.9772553413034508e-08
0.0020483947597031383,1.9770099812124555e-08
0.0020594096936725668,1.9752655013728502e-08
0.002138586879707549,1.974106030627175e-08
0.002179699444734545,1.9740931166409323e-08
0.0021980315292243076,1.9661963137458478e-08
0.002293317492521682,1.9599561813891866e-08
0.002336955033595466,1.9573685346939348e-08
0.002338152567702221,1.939741795022222e-08
0.0023388854562582592,1.9159260437838576e-08
0.0023678605920872215,1.912655990983601e-08
0.002370515687742471,1.9047503201361758e-08
0.0024397982286096256,1.899579689414947e-08
0.002484100923082748,1.8821572331735078e-08
0.0025029958697272477,1.879557393974775e-08
0.0025195764800606288,1.8788358748230175e-08
0.0025600450069551126,1.862632964808795e-08
0.0025678640366835997,1.8617880262161865e-08
0.002567883671430041,1.8609083471624095e-08
0.0025872633036823924,1.8525488068406433e-08
0.0026099404479028483,1.8457567911182656e-08
0.002631558975147413,1.842231733094741e-08
0.002638559471802486,1.8375673890940293e-08
0.0026592145621149653,1.835720294671739e-08
0.002701177350970882,1.8292274612977637e-08
0.002750929589604424,1.8291164032221035e-08
0.0027564326113035664,1.826686077986023e-08
0.002761918480938696,1.809717304166829e-08
0.002769727742191444,1.8088954598266874e-08
0.0027775852802051936,1.7939420358267287e-08
0.002821609714461696,1.7764210378828306e-08
0.0028360317751941993,1.7760236304237212e-08
0.0028423167027133603,1.772344286540672e-08
0.0028704008703997587,1.7677343122606865e-08
0.0029287339625663823,1.7655506021414787e-08
0.0029351015315889867,1.765164746645341e-08
0.00295893736030195,1.7490190355159506e-08
0.002970986406707504,1.747582223606394e-08
0.0031018117846586105,1.7424333356133416e-08
0.0031047769096796273,1.7401138426028485e-08
0.0031159062232701267,1.7306111583971254e-08
0.0031286621410829716,1.730261112745059e-08
0.0031521957746369965,1.7276049242350755e-08
0.003153973529358127,1.7232679427987232e-08
0.0031584472708271853,1.723030582376613e-08
0.003226127480641203,1.7142968603961173e-08
0.003229109252885337,1.7087652778231236e-08
0.0032845213445254887,1.705674116334855e-08
0.003296328836853152,1.7013210341387622e-08
0.00330023161233327,1.7002504841092875e-08
0.003429263203762671,1.6965201297175254e-08
0.003460653853749452,1.6893534744122662e-08
0.003465985032322569,1.6877615222537757e-08
0.003516154386549624,1.6804262887397674e-08
0.0035772680461764027,1.6683179648804625e-08
0.0036033930416873344,1.6673186038256296e-08
0.0036202988292568556,1.6537853624876625e-08
0.0036615041353247843,1.652233459091528e-08
0.0036622296441608773,1.6487729168982816e-08
0.0036970784157798336,1.6486923428683394e-08
0.003722721805210331,1.648562580179258e-08
0.0037592058921689362,1.643971280899266e-08
0.003770433128136103,1.6393894970355413e-08
0.003779954614238822,1.638773031632188e-08
0.003805391309015355,1.6367213049526488e-08
0.0038593316000734394,1.6248746149172065e-08
0.003929025361437,1.6204213670031122e-08
0.0039490544435291045,1.6196375559415146e-08
0.003968141841448379,1.6186066183910005e-08
0.003994492176742029,1.6183841414484045e-08
0.004108254288982118,1.6164894342451303e-08
0.004128934978243043,1.6099002661914963e-08
0.004157473291079033,1.609293240264289e-08
0.004159446992542606,1.6061898147664642e-08
0.004188491372454133,1.602780068738706e-08
0.0042335724839965404,1.598865167258219e-08
0.004244217528067631,1.5974791982735803e-08
0.004244922629252173,1.5969320391331232e-08
0.004254863035866935,1.5959211586327583e-08
0.004307027791134135,1.59582163000109e-08
0.004322738203141802,1.594890439214048e-08
0.004323935484718102,1.5901764651168632e-08
0.004335398557002815,1.5850378109665542e-08
0.00436503108620074,1.5825743597591346e-08
0.004368653678724671,1.5815068752755998e-08
0.004423737345108385,1.57895377708061e-08
0.004439234936303093,1.578692338628957e-08
0.004475842715349586,1.5714993274930913e-08
0.004490231561315543,1.5706413947698103e-08
0.0045580466797919515,1.568641583287845e-08
0.004567827048400246,1.5614254199363446e-08
0.004615284307140903,1.55911462857889e-08
0.00462580978337393,1.558643062112558e-08
0.004647074165144112,1.5580344370075413e-08
0.0046670654321903865,1.5533709458476066e-08
0.004701420978460778,1.546523593690591e-08
0.004707136326553461,1.544123807970219e-08
0.004723653229274058,1.5378478548599477e-08
0.004748232124629552,1.530938742305573e-08
0.004752608460717563,1.53053247789909e-08
0.004755858999301433,1.5303583602786585e-08
0.004860871016101265,1.530264626811805e-08
0.004907529099776211,1.529336457131089e-08
0.0049153334789699184,1.527475858901717e-08
0.004922230351371737,1.525472639479029e-08
0.004948757413742694,1.5176612277827455e-08
0.004966740897113997,1.5071435459134e-08
0.005025958094688905,1.502530260352596e-08
0.0050317587365202076,1.4985290169858387e-08
0.005033856758069157,1.4972985251578116e-08
0.005046460585772248,1.491852138601021e-08
0.005072288007485245,1.4918431989010264e-08
0.00508248580793242,1.4900832736786939e-08
0.00509336075117026,1.4874024113083042e-08
0.005094533968086959,1.4873721039726418e-08
0.005211049684164193,1.4855062923199483e-08
0.005229033241283764,1.4826340053228512e-08
0.005256335120779831,1.4810208765522846e-08
0.005282967627488421,1.480962088184738e-08
0.005294371396615221,1.477217926123732e-08
0.005325638879031988,1.475541559116246e-08
0.00535196474632375,1.4720505254334938e-08
0.00537487904734253,1.4685307394249855e-08
0.005392938982991318,1.4659572507714622e-08
0.005523558411825287,1.4644988195572613e-08
0.005524669436314959,1.4643595164203453e-08
0.005551933478626718,1.463161446214048e-08
0.005592276834875261,1.461357446585248e-08
0.005684745189726585,1.4556472055322021e-08
0.005734628089879674,1.4489059071265571e-08
0.005798247269778214,1.4417900639274286e-08
0.005819075915282809,1.429613149452722e-08
0.005823151325394553,1.4223232249528934e-08
0.005880452457654388,1.4221756918694851e-08
0.005886446553195756,1.4164505752859426e-08
0.0058915558393423375,1.4150490026293564e-08
0.005951726871162442,1.4149491413497486e-08
0.005963951876309607,1.4148441443825968e-08
0.005978026610878401,1.4145079416972455e-08
0.006010012793982392,1.4126032746525285e-08
0.006066907363881588,1.4116857818878034e-08
0.006075594930526107,1.4099844719099144e-08
0.006108549644010264,1.4088322274778633e-08
0.006119778591384599,1.3981445808175808e-08
0.006134948280499597,1.397143123964017e-08
0.006178150447642598,1.393067020146848e-08
0.006179218653120941,1.3919503338468442e-08
0.006213412601761334,1.3872267370968749e-08
0.006238676459359369,1.3871100812662626e-08
0.00625346536006713,1.3847634205113732e-08
0.00626783570310942,1.381149711753089e-08
0.006294424420362709,1.3793986470072617e-08
0.006297406931217755,1.378293832314224e-08
0.0063657622585252,1.3762813098946283e-08
0.0063673847620990265,1.3756578768637712e-08
0.006385747176540895,1.3727681361513364e-08
0.006418293767874081,1.3706303196553636e-08
0.006451644866883584,1.370166893306957e-08
0.006469305455468382,1.3680032723361406e-08
0.006472180336961849,1.3679176101474432e-08
0.006472687217961338,1.36687208134364e-08
0.006519981170747575,1.3652162110058615e-08
0.006610394240724417,1.3649309327084312e-08
0.006636945805996152,1.3625716434522364e-08
0.006685684136135135,1.3612635464744597e-08
0.006799060049250909,1.3596187867680644e-08
0.006828185900797823,1.3584072848323883e-08
0.0069966993010021706,1.3578766197002677e-08
0.007015127023672055,1.3558648212102863e-08
0.0070162749217306305,1.352622583688206e-08
0.007066955749979806,1.3513901749268773e-08
0.007082998541091393,1.351031319298e-08
0.007092701859498857,1.3491304336118333e-08
0.007099506732326238,1.3476695643377554e-08
0.0071100232888391965,1.3457539877938874e-08
0.007191443182191453,1.3452726699537955e-08
0.007269143696892768,1.3434980319081016e-08
0.007278979332792493,1.3434931491346454e-08
