dist,measure
0.00013205740005779314,0.0016914438171026823
0.00013491950636004425,0.0016103197886258329
0.00018002036501753914,0.0010245990532178244
0.00018107327653629285,0.0009410829781086727
0.00019474057235639014,0.0009400878411712348
0.0002125851065108479,0.0008874600782299209
0.00022142767388286973,0.0007304226803923008
0.00025637661641499836,0.0007104957001093347
0.0003754733938735937,0.000706495622560925
0.000382957685676998,0.0006616036618695614
0.0003852284577564716,0.0006390577663182619
0.0003941149996553342,0.0006308934712754801
0.00040815566127700163,0.0005348685241760121
0.0004718551873816712,0.00044771988559859236
0.0005186726495051967,0.0004047885730508525
0.0005855194544595194,0.00037613155381242174
0.0005874796807843919,2.0890751498082393e-05
0.0006413103137612028,2.0433246577770984e-05
0.0006461679401236051,1.9911975028292754e-05
0.00067492965307469,1.9781821559042113e-05
0.0006970855280899602,1.7975737320769692e-05
0.0007269162887594585,1.791364837700588e-05
0.0007364022289451953,1.725355401787105e-05
0.0007834420930498492,1.695654481132707e-05
0.0009412447243136449,1.6737620273052406e-05
0.0010104313670603873,1.6732170327197034e-05
0.0010630144430835307,1.65523611505019e-05
0.00106348304869575,1.646624404088842e-05
0.0010866733708701855,1.6441359580098994e-05
0.0010972288536547825,1.6383462611495195e-05
0.001109042334048247,1.6367380646997074e-05
0.0011422125087198168,1.6213720766279908e-05
0.0012099222532597099,1.614220883835119e-05
0.001217268429571338,1.6090162550378475e-05
0.0012559675334336694,1.6068647261186796e-05
0.0012859839522878192,1.599818945238565e-05
0.0013005646587844744,1.5895457095139943e-05
0.001300633540567538,1.585932050548324e-05
0.00130820019583109,1.5823730399445482e-05
0.0013267056330964506,1.5821203680917875e-05
0.0014132828671379817,1.5721140377682186e-05
0.0014212341592292313,1.564651733422532e-05
0.0014385681241671487,1.561981762510876e-05
0.001449445663196155,1.5591148576791302e-05
0.0014545134503337646,1.5436033570649643e-05
0.001454770795844698,1.5428937876322593e-05
0.001528585739580175,1.5299550251923016e-05
0.0015388363461178846,1.5280577103014058e-05
0.0015719868561273186,1.5178422203917944e-05
0.0017454996474107654,1.5070134484418662e-05
0.0017489698873725732,1.5051696287077365e-05
0.0017710075201983486,1.493284944871731e-05
0.0018123493349583531,1.4927962086041535e-05
0.001896438848749943,1.4809358526794028e-05
0.001988418447899189,1.471864207993088e-05
0.0019916614231579423,1.470164797813313e-05
0.0020087558374758674,1.4663539954580459e-05
0.00204329669140814,1.4624477091169296e-05
0.0020490082118716567,1.458829037404157e-05
0.002129533614434497,1.4552476254534696e-05
0.002164110968275534,1.446480815856709e-05
0.002184034692439304,1.4459260575620944e-05
0.0021925508095203407,1.4438430427919164e-05
0.00221511639653366,1.4390364795151095e-05
0.0022901030514417674,1.4352951091085997e-05
0.0022923570198088703,1.4342175296080373e-05
0.002320006417564049,1.4118358549730956e-05
0.002336594763294947,1.4079044808092587e-05
0.0024001879688188435,1.4013592198548743e-05
0.0024045296845562718,1.3850107636706485e-05
0.0025025979033266614,1.384215448300934e-05
0.0025657731208490555,1.37905132290042e-05
0.0025901881824068793,1.3771185369380445e-05
0.002595685756299969,1.3766694291517729e-05
0.002710423440700667,1.3716797152722015e-05
0.002723018905286437,1.3674733035531767e-05
0.002726033814915117,1.3660519522099306e-05
0.0027811616789679464,1.3645263306841031e-05
0.002788344661558761,1.3599074986067197e-05
0.0027929981424819087,1.3596678496379443e-05
0.0029295474518505004,1.3592639048035016e-05
0.0029495206555341046,1.355070295894522e-05
0.0029613791503757085,1.349097429782348e-05
0.0029821322387929674,1.3487457953817234e-05
0.0029968147208887788,1.3474920925783643e-05
0.003041353583945301,1.3463199364456961e-05
0.003055374705895664,1.3391278724010493e-05
0.0030603609241924494,1.337515718130898e-05
0.0030641567703243266,1.3347071043991322e-05
0.003083083641607215,1.3342737576554337e-05
0.0031935786077477053,1.3338029860850985e-05
0.003248128860547363,1.332427496168518e-05
0.003271459264478469,1.3310813483210028e-05
0.0034103448258145943,1.329905037513338e-05
0.0034657628500997075,1.329509442863074e-05
0.0034668756850144465,1.3291743020138233e-05
0.003470751416309467,1.3282214554463964e-05
0.0035075767014959005,1.328015662730967e-05
0.0035178325516054603,1.3276415807651599e-05
0.00361228655944578,1.3267391312620721e-05
0.00366593497902009,1.3244320464807833e-05
0.0037013621128074744,1.323748536903713e-05
0.0037218616248055367,1.3234213116084929e-05
0.0037797287725100733,1.3164137062543984e-05
0.0037912801207119614,1.315475062768197e-05
0.003793104201645226,1.313762494699965e-05
0.0038142557650759773,1.3071041989216163e-05
0.003848355454858257,1.306710118809153e-05
0.0038754198588719785,1.3061240269140036e-05
0.0038856005040749596,1.3058780911302229e-05
0.003908269636859187,1.3051807576786787e-05
0.003974534495307162,1.3038833376449688e-05
0.0040376521656846,1.3037775007054162e-05
0.004052313256207592,1.3030703088122101e-05
0.004057849069666883,1.3008257000555784e-05
0.004071112576503576,1.2975823448017381e-05
0.004078995121598787,1.2960726516004457e-05
0.00414078286046999,1.2934916614127846e-05
0.004159970067659371,1.291308034214001e-05
0.0041692082964465355,1.2902924632798022e-05
0.004204824467862047,1.2886161248608302e-05
0.004287481810917223,1.2869904967276519e-05
0.004294490014082397,1.2867797297054591e-05
0.004329728131205221,1.2846582174520272e-05
0.004342696111517029,1.2807169208783993e-05
0.004523592250654338,1.2794025329926478e-05
0.004526794576162755,1.2782605443673681e-05
0.004542485716436559,1.2777668946144588e-05
0.004562158862574066,1.2775216895891876e-05
0.004590581154614896,1.2717257273105887e-05
0.004592199916622085,1.2676319444742836e-05
0.004601577724092424,1.2654220997766502e-05
0.004684953279708023,1.2632648655491406e-05
0.004696105380632659,1.2595714215345232e-05
0.004775813459482559,1.258050853731499e-05
0.0047857736979972495,1.2578084568639926e-05
0.004794589332214193,1.2572889526335636e-05
0.004971245312298705,1.2501952812055123e-05
0.005011089607423727,1.2500869052568536e-05
0.005019310581069663,1.246111732928906e-05
0.005089992297549981,1.2450577135703595e-05
0.005170636105382715,1.2438080655457836e-05
0.005205115065929956,1.2358653285550508e-05
0.005220632042543634,1.2305944816248394e-05
0.00528482885729746,1.2302390129391905e-05
0.005285090575378378,1.2292562573479448e-05
0.005333050799266391,1.227386823546798e-05
0.005364388031381258,1.22654700939208e-05
0.005412496847834602,1.2227130052427064e-05
0.0054305700614357124,1.2205521292571466e-05
0.005443783988069051,1.2190063543541992e-05
