dist,measure
0.0023822827205618935,0.047083497201332224
0.002403583535798194,0.04706153454923879
0.0028464451513955467,0.030041624589915866
0.0028883475220468067,0.029934620573136825
0.0030953898233506347,0.028831668037774545
0.0031513300215331008,0.028600551487223222
0.003394805420147705,0.027511239338619486
0.0037303248312259203,0.02710494347374685
0.005308026704463859,0.02695816431869193
0.005370623798366791,0.026115787371516524
0.005379794543160539,0.02444425704382509
0.005509453380251755,0.024073060982006764
0.0056370468850761146,0.023469510013706056
0.006219757112242485,0.023289670375061466
0.006671166643919986,0.023255933131645735
0.007172057935158866,0.022967134685452528
0.007235740964048528,0.022830939475515014
0.007642567477548451,0.022798985976958955
0.007799477953413427,0.02023098947107924
0.008058045689162583,0.019004962155741118
0.008165032556791465,0.017533263100824203
0.008422324898336693,0.017457551096865757
0.008524831301627058,0.017457340800629963
0.008903070293311988,0.01738901103488011
0.01001584085354957,0.017114507433376797
0.010568537946650705,0.01670252613108355
0.010812930824552515,0.016652475207106523
0.010875734733547146,0.015154977968498315
0.010880349876687545,0.014045600008210408
0.011132306402586415,0.01403003241582416
0.011139357965748666,0.01401235040218716
0.01138153203432239,0.0139969373476187
0.011733380125999325,0.01389486496872573
0.011869329357862893,0.013828394918923285
0.012228209661469477,0.013674589175561356
0.012234181192384957,0.01366334735253912
0.012277927853126255,0.01360219135807766
0.012516058983338258,0.013383030176907295
0.012596168821359412,0.013339731423645808
0.012652288157753917,0.013318631405603914
0.013117707977837926,0.013315639010315511
0.013144515204323871,0.012588762748934444
0.01318555994978087,0.012271111887083581
0.013385925857876612,0.011308635587704095
0.013477268066218729,0.01116891429752683
0.013528415029287985,0.011116926458511346
0.013917965529840766,0.011043184244266193
0.014006045481250444,0.010998618050064874
0.014271094470458531,0.01042578597575617
0.015191998494075465,0.010425775330998395
0.015307172095586937,0.010381943115247707
0.015320650473758137,0.010371102627363737
0.015606393793314188,0.009851632314667893
0.0161576235357507,0.009751284179323898
0.016466924006395146,0.00959455364248383
0.016706415676213397,0.00953169500140166
0.016720766670805992,0.00952316998100752
0.016983905337675336,0.009480461465768088
0.017000160958317145,0.009460399206563162
0.017492818298977506,0.009446734327282482
0.017568969652562053,0.009192777506324792
0.017660476569400826,0.009154263315751105
0.017838157353812136,0.009002334890921301
0.017840629731269254,0.008977178511725263
0.018272504635607315,0.00884278637083301
0.018354890424899597,0.008842754529032689
0.01835647146519441,0.008697756941266514
0.018454569530283235,0.008632749216991538
0.01877493434169145,0.008620839118040546
0.018966025260825695,0.008620819941578435
0.01935865916073587,0.008107766466824122
0.019660390693257777,0.007972381601958905
0.019911575241240865,0.007918789406671884
0.019919137260928046,0.007808397349821853
0.02041909019069604,0.00780389626449646
0.02043300418638193,0.007749121740837452
0.020504663040461456,0.007748979447597276
0.02074613344965176,0.007639571272897376
0.02090438927277884,0.007631967887750807
0.02094689594585148,0.007613239897861405
